499,99594	385
500,31149	370
500,62708	393
500,94263	367
501,25821	374
501,57376	371
501,88934	382
502,2049	391
502,52048	398
502,83606	380
503,15164	393
503,46722	361
503,78278	402
504,09836	389
504,41397	392
504,72955	406
505,04514	422
505,36072	388
505,6763	370
505,99191	397
506,3075	409
506,62311	425
506,93869	422
507,2543	369
507,56989	398
507,8855	410
508,20111	427
508,51672	422
508,83234	422
509,14792	415
509,46353	405
509,77914	406
510,09479	402
510,4104	434
510,72601	410
511,04163	427
511,35727	425
511,67288	445
511,98849	442
512,30414	418
512,61975	410
512,93542	452
513,25104	429
513,56665	406
513,88232	457
514,19794	463
514,51361	448
514,82922	424
515,1449	428
515,46051	453
515,77618	475
516,0918	442
516,40747	475
516,72314	467
517,03876	441
517,35443	486
517,6701	456
517,98572	465
518,30139	480
518,61707	471
518,93274	452
519,24841	492
519,56409	497
519,87976	459
520,19543	458
520,51111	462
520,82678	466
521,14246	453
521,45813	452
521,7738	480
522,08948	490
522,40515	469
522,72083	454
523,0365	441
523,35223	468
523,66791	495
523,98358	476
524,29926	488
524,61499	503
524,93066	480
525,2464	497
525,56207	467
525,87775	491
526,19348	474
526,50916	472
526,82489	496
527,14063	518
527,4563	459
527,77203	501
528,08771	473
528,40344	495
528,71918	481
529,03485	481
529,35059	501
529,66632	475
529,98206	474
530,29779	470
530,61346	455
530,9292	537
531,24493	504
531,56067	474
531,8764	503
532,19214	526
532,50787	482
532,82361	502
533,13934	505
533,45508	468
533,77081	504
534,08655	502
534,40234	474
534,71808	465
535,03381	502
535,34955	512
535,66534	487
535,98108	474
536,29681	484
536,61255	516
536,92834	531
537,24408	478
537,55988	496
537,87561	504
538,19141	495
538,50714	470
538,82294	465
539,13867	497
539,45447	480
539,7702	525
540,086	499
540,40179	471
540,71753	497
541,03333	465
541,34912	488
541,66486	504
541,98065	483
542,29645	473
542,61224	485
542,92804	498
543,24384	508
543,55957	494
543,87537	490
544,19116	504
544,50696	536
544,82275	472
545,13855	493
545,45435	499
545,77014	492
546,08594	467
546,40179	471
546,71759	482
547,03339	492
547,34918	481
547,66498	490
547,98083	478
548,29663	467
548,61243	473
548,92822	483
549,24408	471
549,55988	481
549,87573	485
550,19153	473
550,50732	473
550,82318	468
551,13898	483
551,45483	482
551,77063	478
552,08649	507
552,40228	456
552,71814	452
553,034	453
553,34979	459
553,66565	491
553,98151	479
554,2973	516
554,61316	508
554,92902	491
555,24487	510
555,56073	463
555,87653	478
556,19238	473
556,50824	491
556,8241	495
557,13995	486
557,45581	505
557,77167	499
558,08752	489
558,40338	489
558,71924	490
559,0351	519
559,35095	545
559,66681	518
559,98267	510
560,29858	523
560,61444	501
560,9303	517
561,24615	500
561,56201	504
561,87793	499
562,19379	515
562,50964	511
562,82556	511
563,14142	486
563,45728	522
563,77319	501
564,08905	509
564,40497	509
564,72083	502
