499,99594	331
500,31149	344
500,62708	327
500,94263	361
501,25821	358
501,57376	334
501,88934	344
502,2049	337
502,52048	340
502,83606	349
503,15164	352
503,46722	352
503,78278	354
504,09836	352
504,41397	355
504,72955	351
505,04514	345
505,36072	354
505,6763	357
505,99191	358
506,3075	353
506,62311	367
506,93869	341
507,2543	348
507,56989	361
507,8855	341
508,20111	331
508,51672	350
508,83234	356
509,14792	353
509,46353	361
509,77914	374
510,09479	377
510,4104	385
510,72601	347
511,04163	371
511,35727	366
511,67288	358
511,98849	379
512,30414	392
512,61975	370
512,93542	377
513,25104	379
513,56665	365
513,88232	368
514,19794	368
514,51361	377
514,82922	360
515,1449	378
515,46051	391
515,77618	358
516,0918	377
516,40747	393
516,72314	370
517,03876	383
517,35443	369
517,6701	397
517,98572	375
518,30139	390
518,61707	370
518,93274	372
519,24841	373
519,56409	391
519,87976	379
520,19543	367
520,51111	387
520,82678	387
521,14246	397
521,45813	394
521,7738	395
522,08948	376
522,40515	366
522,72083	373
523,0365	379
523,35223	387
523,66791	392
523,98358	353
524,29926	391
524,61499	388
524,93066	398
525,2464	361
525,56207	398
525,87775	396
526,19348	363
526,50916	385
526,82489	381
527,14063	390
527,4563	384
527,77203	405
528,08771	375
528,40344	379
528,71918	393
529,03485	383
529,35059	400
529,66632	382
529,98206	390
530,29779	389
530,61346	401
530,9292	392
531,24493	374
531,56067	392
531,8764	381
532,19214	408
532,50787	361
532,82361	379
533,13934	371
533,45508	392
533,77081	377
534,08655	405
534,40234	378
534,71808	404
535,03381	352
535,34955	405
535,66534	374
535,98108	387
536,29681	377
536,61255	376
536,92834	386
537,24408	390
537,55988	374
537,87561	376
538,19141	384
538,50714	405
538,82294	387
539,13867	404
539,45447	399
539,7702	381
540,086	378
540,40179	377
540,71753	384
541,03333	382
541,34912	375
541,66486	394
541,98065	385
542,29645	397
542,61224	394
542,92804	378
543,24384	363
543,55957	374
543,87537	396
544,19116	387
544,50696	381
544,82275	391
545,13855	386
545,45435	391
545,77014	389
546,08594	384
546,40179	394
546,71759	396
547,03339	366
547,34918	391
547,66498	409
547,98083	381
548,29663	386
548,61243	384
548,92822	405
549,24408	383
549,55988	373
549,87573	392
550,19153	397
550,50732	408
550,82318	382
551,13898	395
551,45483	394
551,77063	387
552,08649	391
552,40228	380
552,71814	389
553,034	388
553,34979	385
553,66565	382
553,98151	379
554,2973	376
554,61316	382
554,92902	370
555,24487	393
555,56073	389
555,87653	390
556,19238	390
556,50824	390
556,8241	392
557,13995	389
557,45581	382
557,77167	399
558,08752	380
558,40338	387
558,71924	385
559,0351	363
559,35095	399
559,66681	401
559,98267	409
560,29858	390
560,61444	408
560,9303	376
561,24615	379
561,56201	379
561,87793	390
562,19379	379
562,50964	396
562,82556	414
563,14142	369
563,45728	401
563,77319	385
564,08905	423
564,40497	398
564,72083	378
565,03674	380
565,3526	379
565,66852	385
565,98438	369
566,30029	386
566,61615	372
566,93207	379
567,24799	388
567,56384	389
567,87976	380
568,19568	371
568,5116	401
568,82745	400
569,14337	379
569,45929	373
569,77521	391
570,09113	382
570,40698	365
570,7229	388
571,03882	407
