499,99594	356
500,31149	371
500,62708	369
500,94263	355
501,25821	363
501,57376	371
501,88934	371
502,2049	364
502,52048	367
502,83606	356
503,15164	380
503,46722	370
503,78278	359
504,09836	370
504,41397	389
504,72955	376
505,04514	359
505,36072	378
505,6763	374
505,99191	376
506,3075	403
506,62311	401
506,93869	396
507,2543	381
507,56989	377
507,8855	376
508,20111	390
508,51672	406
508,83234	382
509,14792	394
509,46353	410
509,77914	407
510,09479	402
510,4104	386
510,72601	402
511,04163	404
511,35727	400
511,67288	402
511,98849	405
512,30414	413
512,61975	390
512,93542	425
513,25104	391
513,56665	420
513,88232	405
514,19794	374
514,51361	410
514,82922	400
515,1449	420
515,46051	398
515,77618	442
516,0918	431
516,40747	404
516,72314	427
517,03876	452
517,35443	427
517,6701	425
517,98572	446
518,30139	408
518,61707	438
518,93274	419
519,24841	426
519,56409	437
519,87976	424
520,19543	415
520,51111	406
520,82678	433
521,14246	421
521,45813	445
521,7738	441
522,08948	413
522,40515	427
522,72083	450
523,0365	454
523,35223	432
523,66791	416
523,98358	440
524,29926	468
524,61499	447
524,93066	431
525,2464	428
525,56207	447
525,87775	449
526,19348	430
526,50916	445
526,82489	461
527,14063	434
527,4563	434
527,77203	475
528,08771	449
528,40344	444
528,71918	461
529,03485	453
529,35059	422
529,66632	467
529,98206	467
530,29779	474
530,61346	449
530,9292	480
531,24493	440
531,56067	448
531,8764	423
532,19214	456
532,50787	452
532,82361	432
533,13934	423
533,45508	430
533,77081	449
534,08655	442
534,40234	451
534,71808	462
535,03381	432
535,34955	449
535,66534	437
535,98108	459
536,29681	424
536,61255	454
536,92834	437
537,24408	474
537,55988	453
537,87561	426
538,19141	460
538,50714	438
538,82294	453
539,13867	458
539,45447	466
539,7702	421
540,086	465
540,40179	453
540,71753	475
541,03333	460
541,34912	466
541,66486	483
541,98065	435
542,29645	497
542,61224	473
542,92804	458
543,24384	467
543,55957	477
543,87537	477
544,19116	467
544,50696	463
544,82275	476
545,13855	463
545,45435	501
545,77014	470
546,08594	456
546,40179	467
546,71759	471
547,03339	476
547,34918	436
547,66498	450
547,98083	445
548,29663	477
548,61243	470
548,92822	461
549,24408	461
549,55988	449
549,87573	466
550,19153	501
550,50732	451
550,82318	472
551,13898	467
551,45483	450
551,77063	498
552,08649	480
552,40228	473
552,71814	448
553,034	452
553,34979	426
553,66565	488
553,98151	493
