693,1496	322
693,22406	303
693,29852	310
693,37299	301
693,44745	313
693,52191	306
693,59637	304
693,67084	313
693,7453	308
693,81976	313
693,89417	308
693,96863	316
694,04309	306
694,11755	305
694,19202	301
694,26648	310
694,34094	315
694,41541	311
694,48987	301
694,56433	312
694,63879	315
694,71326	309
694,78772	302
694,86218	304
694,93665	305
695,01105	307
695,08551	312
695,15997	323
695,23444	306
695,3089	301
695,38336	304
695,45782	308
695,53229	313
695,60675	311
695,68115	308
695,75562	313
695,83008	311
695,90454	306
695,979	310
696,05347	310
696,12787	313
696,20233	303
696,27679	321
696,35126	309
696,42572	302
696,50018	315
696,57458	308
696,64905	309
696,72351	316
696,79797	315
696,87244	312
696,94684	306
697,0213	307
697,09576	310
697,17023	312
697,24463	300
697,31909	312
697,39355	302
697,46802	316
697,54242	317
697,61688	309
697,69135	310
697,76581	301
697,84021	310
697,91467	308
697,98914	302
698,0636	313
698,138	310
698,21246	314
698,28693	307
698,36133	298
698,43579	303
698,51025	302
698,58466	316
698,65912	304
698,73358	309
698,80798	315
698,88245	310
698,95691	310
699,03131	317
699,10577	306
699,18024	309
699,25464	304
699,3291	316
699,40356	305
699,47797	313
699,55243	310
699,62683	315
699,70129	304
699,77576	312
699,85016	311
699,92462	301
699,99902	311
700,07349	306
700,14795	298
700,22235	305
700,29681	314
700,37122	314
700,44568	307
700,52008	309
700,59454	309
700,66901	312
700,74341	312
700,81787	319
700,89227	304
700,96674	305
701,04114	325
701,1156	302
701,19	306
701,26447	318
701,33887	307
701,41333	306
701,48773	316
701,56219	311
701,6366	321
701,71106	315
701,78546	311
701,85986	308
701,93433	308
702,00873	306
702,08319	308
702,15759	314
702,23206	312
702,30646	318
702,38092	304
702,45532	302
702,52972	301
702,60419	315
702,67859	312
702,75305	320
702,82745	305
702,90186	310
702,97632	305
703,05072	306
703,12512	310
703,19958	320
703,27399	309
703,34845	303
703,42285	309
703,49725	308
703,57172	313
703,64612	310
703,72052	311
703,79498	306
703,86938	311
703,94379	312
704,01819	302
704,09265	309
704,16705	296
704,24146	318
704,31592	316
704,39032	306
704,46472	306
704,53912	307
704,61359	315
704,68799	303
704,76239	318
704,83679	311
704,91125	317
704,98566	318
705,06006	314
705,13446	308
705,20892	304
705,28333	319
705,35773	314
705,43213	313
705,50653	309
705,58099	311
705,6554	319
705,7298	318
705,8042	308
705,8786	317
705,953	321
706,02747	322
706,10187	317
706,17627	321
706,25067	318
706,32507	319
706,39948	316
706,47388	323
706,54828	313
706,62274	324
706,69714	315
706,77155	323
706,84595	326
706,92035	332
706,99475	329
707,06915	326
707,14355	325
707,21796	322
707,29236	329
707,36676	330
707,44116	324
707,51556	343
707,58997	334
707,66437	332
707,73877	336
707,81317	331
707,88757	326
707,96198	335
708,03638	343
708,11078	343
708,18518	340
708,25958	340
708,33398	339
708,40839	341
708,48279	351
708,55719	340
708,63159	359
708,70599	346
708,7804	352
708,8548	347
708,9292	362
709,0036	374
709,078	351
709,1524	376
709,22675	378
709,30115	389
709,37555	363
709,44995	380
709,52435	386
709,59875	382
709,67316	378
709,74756	386
709,8219	418
709,8963	377
709,9707	387
710,0451	407
710,11951	415
710,19391	419
710,26825	405
710,34265	416
710,41705	439
710,49146	415
710,56586	437
710,6402	443
710,7146	437
710,789	466
710,8634	441
710,93774	426
711,01215	460
711,08655	486
711,16095	438
711,23529	473
711,30969	464
711,38409	463
711,45844	455
711,53284	484
711,60724	465
711,68164	479
711,75598	495
711,83038	474
711,90479	469
711,97913	485
712,05353	491
712,12787	485
712,20227	504
712,27667	475
712,35101	488
712,42542	472
712,49982	474
712,57416	477
712,64856	461
712,7229	506
712,7973	490
712,8717	457
712,94604	477
713,02045	474
713,09479	495
713,16919	454
713,24353	481
713,31793	491
713,39227	465
713,46667	466
713,54108	446
713,61542	429
713,68982	453
713,76416	488
713,83856	428
713,9129	444
713,9873	448
714,06165	416
714,13599	427
714,21039	442
714,28473	432
714,35913	450
714,43347	419
714,50787	408
714,58221	413
714,65662	423
714,73096	427
714,8053	390
714,8797	380
714,95404	408
715,02844	397
715,10278	393
715,17712	397
715,25153	407
715,32587	373
715,40021	404
715,47461	384
715,54895	383
715,62329	380
715,69769	386
715,77203	382
715,84637	377
715,92078	370
715,99512	383
716,06946	367
716,14386	379
716,2182	356
716,29254	368
716,36688	334
716,44128	348
716,51563	362
716,58997	358
716,66431	345
716,73871	351
716,81305	358
716,88739	359
716,96173	365
717,03607	354
717,11047	352
717,18481	371
717,25916	355
717,3335	347
717,40784	344
717,48218	357
717,55658	352
717,63092	352
717,70526	336
717,7796	340
717,85394	339
717,92828	337
718,00262	330
718,07697	334
718,15131	355
718,22571	346
718,30005	352
718,37439	347
718,44873	348
718,52307	339
718,59741	350
718,67175	345
718,74609	337
718,82043	336
718,89478	329
718,96912	336
719,04346	335
719,1178	342
719,19214	349
719,26648	329
719,34082	327
719,41516	341
719,4895	333
719,56384	337
719,63818	341
719,71252	334
719,78687	315
719,86115	338
719,93549	326
720,00983	337
720,08417	334
720,15851	351
720,23285	331
720,30719	331
720,38153	344
720,45587	349
720,53015	363
720,60449	327
720,67883	336
720,75317	342
720,82751	329
720,90186	351
720,97614	334
721,05048	340
721,12482	339
721,19916	333
721,2735	346
721,34778	331
721,42212	333
721,49646	341
721,5708	330
721,64508	343
721,71942	343
721,79376	352
721,86804	343
721,94238	342
722,01672	351
722,09106	346
722,16534	341
722,23969	342
722,31403	345
722,38831	351
722,46265	346
722,53699	349
722,61127	336
722,68561	346
722,75989	358
722,83423	345
722,90857	349
722,98285	348
723,05719	352
723,13147	369
723,20581	352
723,28015	349
723,35443	359
723,42877	353
723,50305	364
723,57739	348
723,65167	375
723,72601	368
723,80029	375
723,87463	362
723,94891	362
724,02325	376
724,09753	367
724,17188	368
724,24615	386
724,3205	371
724,39478	354
724,46912	367
724,5434	390
724,61768	367
724,69202	375
724,7663	358
724,84064	376
724,91492	372
724,9892	377
725,06354	402
725,13782	375
725,2121	376
725,28644	374
725,36072	361
725,435	389
725,50934	383
725,58362	407
725,6579	374
725,73224	368
725,80652	377
725,8808	382
725,95514	392
726,02942	394
726,1037	397
726,17798	396
726,25232	396
726,3266	426
726,40088	400
726,47516	373
726,54944	401
726,62378	397
726,69806	400
726,77234	405
726,84662	423
726,9209	399
726,99524	417
727,06952	424
727,1438	437
727,21808	410
727,29236	434
727,36664	439
727,44092	417
727,5152	435
727,58954	416
727,66382	428
727,7381	429
727,81238	436
727,88666	444
727,96094	443
728,03522	466
728,1095	429
728,18378	454
728,25806	430
728,33234	445
728,40662	436
728,4809	442
728,55518	430
728,62946	434
728,70374	448
728,77802	473
728,85229	432
728,92657	453
729,00085	463
729,07513	458
729,14935	446
729,22363	467
729,29791	518
729,37219	479
729,44647	508
729,52075	490
729,59503	517
729,66931	524
729,74353	549
729,81781	511
729,89209	525
729,96637	565
730,04065	552
730,11493	491
730,18915	547
730,26343	559
730,33771	554
730,41199	593
730,48621	595
730,56049	594
730,63477	612
730,70905	617
730,78326	640
730,85754	629
730,93182	602
731,00604	651
731,08032	675
731,1546	733
731,22882	716
731,3031	749
731,37738	709
731,4516	784
731,52588	814
731,60016	801
731,67438	849
731,74866	905
731,82288	921
731,89716	896
731,97144	965
732,04565	950
732,11993	1060
732,19415	1124
732,26843	1107
732,34265	1130
732,41693	1214
732,49115	1203
732,56543	1265
732,63965	1343
732,71393	1408
732,78815	1453
732,86243	1456
732,93665	1567
733,01093	1524
733,08514	1652
733,15942	1672
733,23364	1750
733,30786	1941
733,38214	1879
733,45636	1865
733,53064	2063
733,60486	2173
733,67908	2172
733,75336	2294
733,82758	2235
733,90179	2461
733,97607	2400
734,05029	2561
734,12451	2601
734,19879	2612
734,27301	2648
734,34723	2736
734,42151	2910
734,49573	2876
734,56995	2826
734,64417	3023
734,71844	3072
734,79266	3145
734,86688	3153
734,9411	3309
735,01532	3284
735,0896	3449
735,16382	3386
735,23804	3500
735,31226	3578
735,38647	3610
735,46069	3627
735,53497	3703
735,60919	3754
735,68341	3789
735,75763	3793
735,83185	3907
735,90607	3800
735,98029	3880
736,0545	3875
736,12872	3921
736,20294	4089
736,27716	3972
736,35138	3925
736,4256	4139
736,49982	4021
736,57404	3999
736,64825	3971
736,72247	4032
736,79669	3990
736,87091	4073
736,94513	4104
737,01935	4074
737,09357	4107
737,16779	4071
737,242	4089
737,31622	4141
737,39044	4075
737,46466	4037
737,53888	3984
737,61304	4020
737,68726	4096
737,76147	4031
737,83569	4182
737,90991	4024
737,98413	3949
738,05829	4035
738,13251	3899
738,20673	3981
738,28094	4104
738,35516	3945
738,42932	3922
738,50354	3916
738,57776	3841
738,65198	3956
738,72614	3885
738,80035	3977
738,87457	3946
738,94873	3901
739,02295	3832
739,09717	3920
739,17133	3791
739,24554	4008
739,31976	3798
739,39392	3995
739,46814	3751
739,54236	3789
739,61652	3857
739,69073	3822
739,76489	3932
739,83911	3894
739,91327	3817
739,98749	3760
740,06171	3643
740,13586	3996
740,21008	3887
740,28424	3674
740,35846	3771
740,43262	3697
740,50684	3735
740,58099	3740
740,65521	3577
740,72937	3712
740,80353	3731
740,87775	3719
740,9519	3786
741,02612	3757
741,10028	3586
741,17444	3705
741,24866	3571
741,32281	3644
741,39703	3586
741,47119	3532
741,54535	3639
741,61957	3515
741,69373	3579
741,76788	3676
741,8421	3671
741,91626	3485
741,99042	3377
742,06458	3579
742,13879	3507
742,21295	3473
742,28711	3527
742,36127	3617
742,43549	3591
742,50964	3532
742,5838	3576
742,65796	3593
742,73212	3418
742,80627	3602
742,88049	3536
742,95465	3565
743,02881	3638
743,10297	3556
743,17712	3551
743,25128	3617
743,32544	3592
743,3996	3611
743,47375	3633
743,54797	3559
743,62213	3618
743,69629	3732
743,77045	3728
743,8446	3641
743,91876	3701
743,99292	3659
744,06708	3701
744,14124	3715
744,21539	3774
744,28955	3786
744,36371	3786
744,43781	3873
744,51196	3921
744,58612	3846
744,66028	3932
