693,1496	378
693,22406	368
693,29852	376
693,37299	379
693,44745	359
693,52191	358
693,59637	368
693,67084	388
693,7453	356
693,81976	367
693,89417	368
693,96863	366
694,04309	381
694,11755	377
694,19202	355
694,26648	383
694,34094	382
694,41541	376
694,48987	372
694,56433	385
694,63879	372
694,71326	374
694,78772	352
694,86218	354
694,93665	360
695,01105	394
695,08551	382
695,15997	374
695,23444	377
695,3089	377
695,38336	389
695,45782	365
695,53229	369
695,60675	371
695,68115	368
695,75562	381
695,83008	369
695,90454	383
695,979	391
696,05347	375
696,12787	386
696,20233	367
696,27679	375
696,35126	377
696,42572	365
696,50018	400
696,57458	360
696,64905	397
696,72351	392
696,79797	379
696,87244	392
696,94684	388
697,0213	395
697,09576	396
697,17023	370
697,24463	387
697,31909	387
697,39355	388
697,46802	377
697,54242	406
697,61688	402
697,69135	392
697,76581	377
697,84021	389
697,91467	372
697,98914	388
698,0636	398
698,138	398
698,21246	395
698,28693	402
698,36133	404
698,43579	396
698,51025	400
698,58466	392
698,65912	380
698,73358	400
698,80798	398
698,88245	386
698,95691	383
699,03131	405
699,10577	406
699,18024	393
699,25464	412
699,3291	404
699,40356	430
699,47797	424
699,55243	427
699,62683	422
699,70129	461
699,77576	411
699,85016	422
699,92462	402
699,99902	412
700,07349	429
700,14795	414
700,22235	416
700,29681	413
700,37122	437
700,44568	410
700,52008	441
700,59454	428
700,66901	428
700,74341	432
700,81787	425
700,89227	405
700,96674	437
701,04114	442
701,1156	429
701,19	460
701,26447	481
701,33887	455
701,41333	442
701,48773	435
701,56219	449
701,6366	444
701,71106	448
701,78546	452
701,85986	434
701,93433	436
702,00873	463
702,08319	473
702,15759	480
702,23206	466
702,30646	499
702,38092	460
702,45532	489
702,52972	502
702,60419	500
702,67859	499
702,75305	501
702,82745	527
702,90186	494
702,97632	498
703,05072	491
703,12512	540
703,19958	498
703,27399	521
703,34845	533
703,42285	523
703,49725	522
703,57172	535
703,64612	534
703,72052	540
703,79498	593
703,86938	551
703,94379	603
704,01819	556
704,09265	576
704,16705	604
704,24146	579
704,31592	591
704,39032	601
704,46472	593
704,53912	621
704,61359	642
704,68799	665
704,76239	638
704,83679	644
704,91125	610
704,98566	661
705,06006	669
705,13446	712
705,20892	722
705,28333	734
705,35773	709
705,43213	794
705,50653	718
705,58099	783
705,6554	784
705,7298	826
705,8042	814
705,8786	796
705,953	847
706,02747	839
706,10187	946
706,17627	880
706,25067	904
706,32507	961
706,39948	1002
706,47388	987
706,54828	1066
706,62274	1130
706,69714	1089
706,77155	1080
706,84595	1119
706,92035	1219
706,99475	1260
707,06915	1213
707,14355	1281
707,21796	1299
707,29236	1433
707,36676	1394
707,44116	1528
707,51556	1566
707,58997	1638
707,66437	1649
707,73877	1695
707,81317	1765
707,88757	1877
707,96198	1933
708,03638	1972
708,11078	2057
708,18518	2191
708,25958	2281
708,33398	2296
708,40839	2489
708,48279	2650
708,55719	2687
708,63159	2813
708,70599	2843
708,7804	2979
708,8548	3211
708,9292	3455
709,0036	3470
709,078	3596
709,1524	3849
709,22675	4015
709,30115	4124
709,37555	4274
709,44995	4549
709,52435	4712
709,59875	4978
709,67316	5149
709,74756	5326
709,8219	5466
709,8963	5879
709,9707	6115
710,0451	6214
710,11951	6503
710,19391	6539
710,26825	6911
710,34265	7361
710,41705	7573
710,49146	7762
710,56586	8138
710,6402	8227
710,7146	8622
710,789	8709
710,8634	9143
710,93774	9316
711,01215	9577
711,08655	9851
711,16095	9960
711,23529	10324
711,30969	10262
711,38409	10607
711,45844	10725
711,53284	10891
711,60724	11157
711,68164	11114
711,75598	11252
711,83038	11674
711,90479	11511
711,97913	11480
712,05353	11743
712,12787	11667
712,20227	11656
712,27667	11867
712,35101	11852
712,42542	11701
712,49982	11594
712,57416	11468
712,64856	11512
712,7229	11325
712,7973	11334
712,8717	11136
712,94604	11022
713,02045	10748
713,09479	10351
713,16919	10414
713,24353	10392
713,31793	10088
713,39227	9854
713,46667	9809
713,54108	9625
713,61542	9398
713,68982	9205
713,76416	9063
713,83856	8900
713,9129	8799
713,9873	8551
714,06165	8268
714,13599	8312
714,21039	8023
714,28473	7894
714,35913	7620
714,43347	7491
714,50787	7255
714,58221	7102
714,65662	7200
714,73096	6922
714,8053	6758
714,8797	6523
714,95404	6339
715,02844	6119
715,10278	6115
715,17712	6045
715,25153	5768
715,32587	5554
715,40021	5511
715,47461	5459
715,54895	5392
715,62329	5218
715,69769	4993
715,77203	5004
715,84637	4853
715,92078	4800
