# Integration time (s): 0.1
# X	Y	Counts
-15.0	-9.0	4550.0
-14.5	-9.0	4489.0
-14.0	-9.0	4467.0
-13.5	-9.0	4754.0
-13.0	-9.0	4854.0
-12.5	-9.0	4840.0
-12.0	-9.0	4778.0
-11.5	-9.0	4619.0
-11.0	-9.0	5038.0
-10.5	-9.0	4741.0
-10.0	-9.0	4923.0
-9.5	-9.0	4889.0
-9.0	-9.0	5047.0
-8.5	-9.0	5525.0
-8.0	-9.0	5763.0
-7.5	-9.0	6261.0
-7.0	-9.0	6561.0
-6.5	-9.0	7178.0
-6.0	-9.0	7913.0
-5.5	-9.0	8511.0
-5.0	-9.0	9556.0
-4.5	-9.0	10491.0
-4.0	-9.0	11426.0
-3.5	-9.0	12820.0
-3.0	-9.0	13881.0
-2.5	-9.0	14698.0
-2.0	-9.0	16253.0
-1.5	-9.0	17051.0
-1.0	-9.0	17914.0
-0.5	-9.0	18885.0
0.0	-9.0	20318.0
0.5	-9.0	21533.0
1.0	-9.0	23044.0
1.5	-9.0	24368.0
2.0	-9.0	25612.0
2.5	-9.0	27227.0
3.0	-9.0	29053.0
3.5	-9.0	29990.0
4.0	-9.0	30993.0
4.5	-9.0	32880.0
5.0	-9.0	34893.0
5.5	-9.0	36746.0
6.0	-9.0	37981.0
6.5	-9.0	37433.0
7.0	-9.0	38028.0
7.5	-9.0	39176.0
8.0	-9.0	38967.0
8.5	-9.0	38080.0
9.0	-9.0	38953.0
9.5	-9.0	39224.0
10.0	-9.0	37962.0
10.5	-9.0	38584.0
11.0	-9.0	38454.0
11.5	-9.0	38572.0
12.0	-9.0	39849.0
12.5	-9.0	39276.0
13.0	-9.0	39226.0
13.5	-9.0	39291.0
14.0	-9.0	38145.0
14.5	-9.0	36630.0
15.0	-9.0	36098.0
15.0	-8.5	40629.0
14.5	-8.5	41751.0
14.0	-8.5	42849.0
13.5	-8.5	43314.0
13.0	-8.5	44248.0
12.5	-8.5	43890.0
12.0	-8.5	43424.0
11.5	-8.5	42993.0
11.0	-8.5	42779.0
10.5	-8.5	41729.0
10.0	-8.5	43433.0
9.5	-8.5	43913.0
9.0	-8.5	42305.0
8.5	-8.5	41711.0
8.0	-8.5	42390.0
7.5	-8.5	43137.0
7.0	-8.5	41948.0
6.5	-8.5	40665.0
6.0	-8.5	40314.0
5.5	-8.5	40356.0
5.0	-8.5	39632.0
4.5	-8.5	37978.0
4.0	-8.5	35086.0
3.5	-8.5	32615.0
3.0	-8.5	31452.0
2.5	-8.5	29693.0
2.0	-8.5	28027.0
1.5	-8.5	26323.0
1.0	-8.5	25235.0
0.5	-8.5	23224.0
0.0	-8.5	21816.0
-0.5	-8.5	20353.0
-1.0	-8.5	19348.0
-1.5	-8.5	18138.0
-2.0	-8.5	16755.0
-2.5	-8.5	15764.0
-3.0	-8.5	14463.0
-3.5	-8.5	13246.0
-4.0	-8.5	11962.0
-4.5	-8.5	11020.0
-5.0	-8.5	9940.0
-5.5	-8.5	8852.0
-6.0	-8.5	8086.0
-6.5	-8.5	7306.0
-7.0	-8.5	6937.0
-7.5	-8.5	6377.0
-8.0	-8.5	5966.0
-8.5	-8.5	5690.0
-9.0	-8.5	5389.0
-9.5	-8.5	5270.0
-10.0	-8.5	4972.0
-10.5	-8.5	5047.0
-11.0	-8.5	4870.0
-11.5	-8.5	4778.0
-12.0	-8.5	4864.0
-12.5	-8.5	4787.0
-13.0	-8.5	4816.0
-13.5	-8.5	4858.0
-14.0	-8.5	4629.0
-14.5	-8.5	4668.0
-15.0	-8.5	4548.0
-15.0	-8.0	4847.0
-14.5	-8.0	4655.0
-14.0	-8.0	4605.0
-13.5	-8.0	4841.0
-13.0	-8.0	4857.0
-12.5	-8.0	4865.0
-12.0	-8.0	4837.0
-11.5	-8.0	4928.0
-11.0	-8.0	5002.0
-10.5	-8.0	4944.0
-10.0	-8.0	5068.0
-9.5	-8.0	5321.0
-9.0	-8.0	5383.0
-8.5	-8.0	5791.0
-8.0	-8.0	6183.0
-7.5	-8.0	6594.0
-7.0	-8.0	7037.0
-6.5	-8.0	7332.0
-6.0	-8.0	8227.0
-5.5	-8.0	9021.0
-5.0	-8.0	9810.0
-4.5	-8.0	11145.0
-4.0	-8.0	12575.0
-3.5	-8.0	13737.0
-3.0	-8.0	15359.0
-2.5	-8.0	16889.0
-2.0	-8.0	17978.0
-1.5	-8.0	19556.0
-1.0	-8.0	21097.0
-0.5	-8.0	22622.0
0.0	-8.0	23704.0
0.5	-8.0	25304.0
1.0	-8.0	27182.0
1.5	-8.0	28380.0
2.0	-8.0	30160.0
2.5	-8.0	31313.0
3.0	-8.0	32983.0
3.5	-8.0	35480.0
4.0	-8.0	38606.0
4.5	-8.0	40257.0
5.0	-8.0	41826.0
5.5	-8.0	43244.0
6.0	-8.0	45929.0
6.5	-8.0	48057.0
7.0	-8.0	47137.0
7.5	-8.0	47503.0
8.0	-8.0	49004.0
8.5	-8.0	50494.0
9.0	-8.0	50052.0
9.5	-8.0	47790.0
10.0	-8.0	46881.0
10.5	-8.0	47041.0
11.0	-8.0	46946.0
11.5	-8.0	47813.0
12.0	-8.0	46896.0
12.5	-8.0	47945.0
13.0	-8.0	48526.0
13.5	-8.0	47869.0
14.0	-8.0	47319.0
14.5	-8.0	46201.0
15.0	-8.0	46177.0
15.0	-7.5	52189.0
14.5	-7.5	52332.0
14.0	-7.5	51994.0
13.5	-7.5	52848.0
13.0	-7.5	53357.0
12.5	-7.5	52382.0
12.0	-7.5	53062.0
11.5	-7.5	51605.0
11.0	-7.5	52452.0
10.5	-7.5	52373.0
10.0	-7.5	53562.0
9.5	-7.5	53879.0
9.0	-7.5	51879.0
8.5	-7.5	52028.0
8.0	-7.5	53215.0
7.5	-7.5	52266.0
7.0	-7.5	49619.0
6.5	-7.5	48898.0
6.0	-7.5	50160.0
5.5	-7.5	48747.0
5.0	-7.5	44711.0
4.5	-7.5	42135.0
4.0	-7.5	39948.0
3.5	-7.5	38514.0
3.0	-7.5	36200.0
2.5	-7.5	33906.0
2.0	-7.5	33544.0
1.5	-7.5	30758.0
1.0	-7.5	29153.0
0.5	-7.5	27980.0
0.0	-7.5	25721.0
-0.5	-7.5	23909.0
-1.0	-7.5	21736.0
-1.5	-7.5	20256.0
-2.0	-7.5	18360.0
-2.5	-7.5	16759.0
-3.0	-7.5	15317.0
-3.5	-7.5	14072.0
-4.0	-7.5	12488.0
-4.5	-7.5	11139.0
-5.0	-7.5	10064.0
-5.5	-7.5	8899.0
-6.0	-7.5	8182.0
-6.5	-7.5	7259.0
-7.0	-7.5	6942.0
-7.5	-7.5	6625.0
-8.0	-7.5	6181.0
-8.5	-7.5	5990.0
