# Integration time (s): 0.1
# X	Y	Counts
46.0	-7.0	2652.0
48.0	-7.0	2346.0
50.0	-7.0	2082.0
52.0	-7.0	1628.0
54.0	-7.0	1723.0
54.0	-5.0	2447.0
52.0	-5.0	2691.0
50.0	-5.0	3136.0
48.0	-5.0	3770.0
46.0	-5.0	4417.0
44.0	-5.0	5363.0
42.0	-5.0	6499.0
40.0	-5.0	8271.0
38.0	-5.0	9889.0
36.0	-5.0	11585.0
34.0	-5.0	13777.0
32.0	-5.0	16834.0
30.0	-5.0	19107.0
28.0	-5.0	21768.0
26.0	-5.0	24977.0
24.0	-5.0	27701.0
22.0	-5.0	29489.0
20.0	-5.0	30775.0
18.0	-5.0	32387.0
16.0	-5.0	33820.0
14.0	-5.0	36445.0
12.0	-5.0	41228.0
10.0	-5.0	52693.0
8.0	-5.0	88225.0
6.0	-5.0	37679.0
4.0	-5.0	23960.0
4.0	-3.0	23673.0
6.0	-3.0	39901.0
8.0	-3.0	83188.0
10.0	-3.0	125124.0
12.0	-3.0	87936.0
14.0	-3.0	68941.0
16.0	-3.0	55230.0
18.0	-3.0	54418.0
20.0	-3.0	50270.0
22.0	-3.0	48356.0
24.0	-3.0	46595.0
26.0	-3.0	42909.0
28.0	-3.0	37874.0
30.0	-3.0	33455.0
32.0	-3.0	28931.0
34.0	-3.0	25086.0
36.0	-3.0	21026.0
38.0	-3.0	16746.0
40.0	-3.0	14229.0
42.0	-3.0	11471.0
44.0	-3.0	9522.0
46.0	-3.0	7700.0
48.0	-3.0	6327.0
50.0	-3.0	5172.0
52.0	-3.0	4271.0
54.0	-3.0	3283.0
54.0	-1.0	5018.0
52.0	-1.0	7099.0
50.0	-1.0	8412.0
48.0	-1.0	10827.0
46.0	-1.0	14493.0
44.0	-1.0	18417.0
42.0	-1.0	22338.0
40.0	-1.0	26523.0
38.0	-1.0	32327.0
36.0	-1.0	39004.0
34.0	-1.0	44938.0
32.0	-1.0	51939.0
30.0	-1.0	57481.0
28.0	-1.0	63947.0
26.0	-1.0	73036.0
24.0	-1.0	80965.0
22.0	-1.0	93628.0
20.0	-1.0	96047.0
18.0	-1.0	94050.0
16.0	-1.0	87037.0
14.0	-1.0	88497.0
12.0	-1.0	86851.0
10.0	-1.0	83942.0
8.0	-1.0	45378.0
6.0	-1.0	28492.0
4.0	-1.0	19224.0
4.0	1.0	13958.0
6.0	1.0	19097.0
8.0	1.0	28181.0
10.0	1.0	37813.0
12.0	1.0	51025.0
14.0	1.0	68137.0
16.0	1.0	92187.0
18.0	1.0	121379.0
20.0	1.0	159455.0
22.0	1.0	170535.0
24.0	1.0	145869.0
26.0	1.0	132784.0
28.0	1.0	125038.0
30.0	1.0	108353.0
32.0	1.0	90963.0
34.0	1.0	78751.0
36.0	1.0	66503.0
38.0	1.0	55791.0
40.0	1.0	48211.0
42.0	1.0	39601.0
44.0	1.0	32258.0
46.0	1.0	24739.0
48.0	1.0	19252.0
50.0	1.0	14831.0
52.0	1.0	11365.0
54.0	1.0	7569.0
54.0	3.0	12504.0
52.0	3.0	18345.0
50.0	3.0	25439.0
48.0	3.0	34475.0
46.0	3.0	44660.0
44.0	3.0	56305.0
42.0	3.0	68521.0
40.0	3.0	83439.0
38.0	3.0	103548.0
36.0	3.0	125934.0
34.0	3.0	147876.0
32.0	3.0	183007.0
30.0	3.0	206322.0
28.0	3.0	218865.0
26.0	3.0	195074.0
24.0	3.0	179832.0
22.0	3.0	186688.0
20.0	3.0	174920.0
18.0	3.0	130114.0
16.0	3.0	84890.0
14.0	3.0	59017.0
12.0	3.0	41351.0
10.0	3.0	28743.0
8.0	3.0	20510.0
6.0	3.0	14059.0
4.0	3.0	10057.0
4.0	5.0	6590.0
6.0	5.0	10346.0
8.0	5.0	15756.0
10.0	5.0	22653.0
12.0	5.0	32375.0
14.0	5.0	45996.0
16.0	5.0	66730.0
18.0	5.0	101649.0
20.0	5.0	151760.0
22.0	5.0	182479.0
24.0	5.0	195300.0
26.0	5.0	207879.0
28.0	5.0	252522.0
30.0	5.0	253743.0
32.0	5.0	266232.0
34.0	5.0	247683.0
36.0	5.0	268291.0
38.0	5.0	210891.0
40.0	5.0	153139.0
42.0	5.0	119442.0
44.0	5.0	93486.0
46.0	5.0	73320.0
48.0	5.0	56284.0
50.0	5.0	39872.0
52.0	5.0	29234.0
54.0	5.0	20425.0
54.0	7.0	32604.0
52.0	7.0	45979.0
50.0	7.0	65060.0
48.0	7.0	93324.0
46.0	7.0	131892.0
44.0	7.0	164400.0
42.0	7.0	204630.0
40.0	7.0	303240.0
38.0	7.0	348430.0
36.0	7.0	318004.0
34.0	7.0	262559.0
32.0	7.0	257022.0
30.0	7.0	254705.0
28.0	7.0	247133.0
26.0	7.0	209942.0
24.0	7.0	183470.0
22.0	7.0	142325.0
20.0	7.0	97195.0
18.0	7.0	67937.0
16.0	7.0	47436.0
14.0	7.0	33453.0
12.0	7.0	22537.0
10.0	7.0	15255.0
8.0	7.0	10070.0
6.0	7.0	6743.0
4.0	7.0	4680.0
4.0	9.0	3246.0
6.0	9.0	4486.0
8.0	9.0	6436.0
10.0	9.0	9925.0
12.0	9.0	15106.0
14.0	9.0	22549.0
16.0	9.0	31861.0
18.0	9.0	45187.0
20.0	9.0	62694.0
22.0	9.0	87992.0
24.0	9.0	129480.0
26.0	9.0	177664.0
28.0	9.0	216500.0
30.0	9.0	231078.0
32.0	9.0	250673.0
34.0	9.0	256819.0
36.0	9.0	260079.0
38.0	9.0	307298.0
40.0	9.0	300147.0
42.0	9.0	284124.0
44.0	9.0	219308.0
46.0	9.0	200575.0
48.0	9.0	153777.0
50.0	9.0	138246.0
52.0	9.0	80207.0
54.0	9.0	51181.0
54.0	11.0	83402.0
52.0	11.0	121587.0
50.0	11.0	218290.0
48.0	11.0	216364.0
46.0	11.0	241396.0
44.0	11.0	235431.0
42.0	11.0	277834.0
40.0	11.0	263685.0
38.0	11.0	245411.0
36.0	11.0	240908.0
34.0	11.0	233387.0
32.0	11.0	231461.0
30.0	11.0	187098.0
28.0	11.0	150767.0
26.0	11.0	105885.0
24.0	11.0	75270.0
22.0	11.0	55512.0
20.0	11.0	41113.0
18.0	11.0	29851.0
16.0	11.0	20916.0
14.0	11.0	13638.0
12.0	11.0	8865.0
10.0	11.0	5893.0
8.0	11.0	4338.0
6.0	11.0	3238.0
4.0	11.0	2534.0
4.0	13.0	2175.0
6.0	13.0	2386.0
8.0	13.0	2989.0
10.0	13.0	3971.0
12.0	13.0	5563.0
14.0	13.0	8176.0
16.0	13.0	11864.0
18.0	13.0	17455.0
20.0	13.0	24991.0
22.0	13.0	34204.0
24.0	13.0	46929.0
26.0	13.0	61510.0
28.0	13.0	83189.0
30.0	13.0	115243.0
32.0	13.0	180304.0
34.0	13.0	182067.0
36.0	13.0	199597.0
38.0	13.0	208101.0
40.0	13.0	218006.0
42.0	13.0	240895.0
44.0	13.0	244367.0
46.0	13.0	227033.0
48.0	13.0	201514.0
50.0	13.0	191068.0
52.0	13.0	141575.0
54.0	13.0	115509.0
54.0	15.0	102402.0
52.0	15.0	127788.0
50.0	15.0	155226.0
48.0	15.0	178652.0
46.0	15.0	218940.0
44.0	15.0	202577.0
42.0	15.0	159405.0
40.0	15.0	150879.0
38.0	15.0	163587.0
36.0	15.0	146597.0
34.0	15.0	149886.0
32.0	15.0	91473.0
30.0	15.0	61956.0
28.0	15.0	48036.0
26.0	15.0	37162.0
24.0	15.0	28317.0
22.0	15.0	20504.0
20.0	15.0	14610.0
18.0	15.0	9891.0
16.0	15.0	6638.0
14.0	15.0	4922.0
12.0	15.0	3550.0
10.0	15.0	2667.0
8.0	15.0	2429.0
6.0	15.0	2099.0
4.0	15.0	1892.0
4.0	17.0	1850.0
6.0	17.0	2004.0
8.0	17.0	2102.0
10.0	17.0	2230.0
12.0	17.0	2529.0
14.0	17.0	3228.0
16.0	17.0	4079.0
18.0	17.0	5606.0
20.0	17.0	7979.0
22.0	17.0	11472.0
24.0	17.0	16550.0
26.0	17.0	22344.0
28.0	17.0	28593.0
30.0	17.0	34787.0
32.0	17.0	44976.0
34.0	17.0	64254.0
36.0	17.0	105647.0
38.0	17.0	124132.0
40.0	17.0	97611.0
42.0	17.0	95574.0
44.0	17.0	115394.0
46.0	17.0	125752.0
48.0	17.0	118208.0
50.0	17.0	107945.0
52.0	17.0	96541.0
54.0	17.0	63476.0
54.0	19.0	25251.0
52.0	19.0	76727.0
50.0	19.0	57405.0
48.0	19.0	56043.0
46.0	19.0	63381.0
44.0	19.0	81947.0
42.0	19.0	66560.0
40.0	19.0	59934.0
38.0	19.0	64829.0
36.0	19.0	40105.0
34.0	19.0	30599.0
32.0	19.0	24394.0
30.0	19.0	19621.0
28.0	19.0	15591.0
26.0	19.0	11754.0
24.0	19.0	8751.0
22.0	19.0	5897.0
20.0	19.0	4265.0
18.0	19.0	3471.0
16.0	19.0	2781.0
14.0	19.0	2488.0
12.0	19.0	2372.0
10.0	19.0	2355.0
8.0	19.0	2345.0
6.0	19.0	2374.0
4.0	19.0	2352.0
4.0	21.0	2183.0
6.0	21.0	2239.0
8.0	21.0	2224.0
10.0	21.0	2368.0
12.0	21.0	2465.0
14.0	21.0	2663.0
16.0	21.0	2589.0
18.0	21.0	2563.0
20.0	21.0	2880.0
22.0	21.0	3638.0
24.0	21.0	4547.0
26.0	21.0	6317.0
28.0	21.0	8392.0
30.0	21.0	10540.0
32.0	21.0	13010.0
34.0	21.0	15908.0
36.0	21.0	19238.0
38.0	21.0	22983.0
40.0	21.0	26496.0
42.0	21.0	35919.0
44.0	21.0	35079.0
46.0	21.0	29786.0
48.0	21.0	25588.0
50.0	21.0	25694.0
52.0	21.0	19191.0
54.0	21.0	7955.0
54.0	23.0	4046.0
52.0	23.0	5633.0
50.0	23.0	8838.0
48.0	23.0	10685.0
46.0	23.0	13554.0
44.0	23.0	14354.0
42.0	23.0	13878.0
40.0	23.0	12631.0
38.0	23.0	11622.0
36.0	23.0	10055.0
34.0	23.0	8555.0
32.0	23.0	7197.0
30.0	23.0	6052.0
28.0	23.0	4708.0
26.0	23.0	3775.0
24.0	23.0	2921.0
22.0	23.0	2475.0
20.0	23.0	2158.0
18.0	23.0	2009.0
16.0	23.0	2168.0
14.0	23.0	2139.0
12.0	23.0	2067.0
10.0	23.0	2035.0
8.0	23.0	2006.0
6.0	23.0	1887.0
4.0	23.0	2381.0
4.0	25.0	2732.0
6.0	25.0	1913.0
8.0	25.0	1918.0
10.0	25.0	1890.0
12.0	25.0	1796.0
14.0	25.0	1885.0
16.0	25.0	1818.0
18.0	25.0	1724.0
20.0	25.0	1812.0
22.0	25.0	1897.0
24.0	25.0	2199.0
26.0	25.0	2446.0
28.0	25.0	3079.0
30.0	25.0	3617.0
32.0	25.0	3951.0
34.0	25.0	4741.0
36.0	25.0	5430.0
38.0	25.0	6037.0
40.0	25.0	6456.0
42.0	25.0	6818.0
44.0	25.0	6801.0
46.0	25.0	7454.0
48.0	25.0	5480.0
50.0	25.0	4108.0
52.0	25.0	3189.0
54.0	25.0	2770.0
54.0	27.0	1870.0
52.0	27.0	2404.0
50.0	27.0	2694.0
48.0	27.0	3325.0
46.0	27.0	3576.0
44.0	27.0	3766.0
42.0	27.0	3783.0
40.0	27.0	3738.0
38.0	27.0	3279.0
36.0	27.0	3079.0
34.0	27.0	2887.0
32.0	27.0	2483.0
30.0	27.0	2231.0
28.0	27.0	2090.0
26.0	27.0	1856.0
24.0	27.0	1799.0
22.0	27.0	1673.0
20.0	27.0	1655.0
18.0	27.0	1592.0
16.0	27.0	1742.0
14.0	27.0	1769.0
12.0	27.0	1765.0
10.0	27.0	1721.0
8.0	27.0	1829.0
6.0	27.0	1780.0
4.0	27.0	1840.0
4.0	29.0	1621.0
6.0	29.0	1731.0
8.0	29.0	1831.0
10.0	29.0	1656.0
12.0	29.0	1679.0
14.0	29.0	1653.0
16.0	29.0	1594.0
18.0	29.0	1541.0
20.0	29.0	1615.0
22.0	29.0	1729.0
24.0	29.0	1816.0
26.0	29.0	1735.0
28.0	29.0	1761.0
30.0	29.0	1800.0
32.0	29.0	1931.0
34.0	29.0	1982.0
36.0	29.0	2064.0
38.0	29.0	2283.0
40.0	29.0	2504.0
42.0	29.0	2514.0
44.0	29.0	2449.0
46.0	29.0	2398.0
48.0	29.0	2149.0
50.0	29.0	1900.0
52.0	29.0	1808.0
54.0	29.0	1636.0
54.0	31.0	1493.0
52.0	31.0	1510.0
50.0	31.0	1679.0
48.0	31.0	1766.0
46.0	31.0	1852.0
44.0	31.0	1814.0
42.0	31.0	1888.0
40.0	31.0	1927.0
38.0	31.0	1930.0
36.0	31.0	1759.0
34.0	31.0	1743.0
32.0	31.0	1706.0
30.0	31.0	1737.0
28.0	31.0	1718.0
26.0	31.0	1725.0
24.0	31.0	1741.0
22.0	31.0	1749.0
20.0	31.0	1825.0
18.0	31.0	1688.0
16.0	31.0	1679.0
14.0	31.0	1627.0
12.0	31.0	1649.0
10.0	31.0	1768.0
8.0	31.0	1689.0
6.0	31.0	1699.0
4.0	31.0	1802.0
