# Integration time (s): 0.1
# X	Y	Counts
13.0	-20.0	1958.0
12.0	-20.0	1971.0
11.0	-20.0	1896.0
10.0	-20.0	2165.0
9.0	-20.0	2133.0
8.0	-20.0	2153.0
8.0	-19.0	2287.0
9.0	-19.0	2341.0
10.0	-19.0	2304.0
11.0	-19.0	2224.0
12.0	-19.0	2178.0
13.0	-19.0	2298.0
14.0	-19.0	2365.0
15.0	-19.0	2113.0
16.0	-19.0	2060.0
17.0	-19.0	2024.0
18.0	-19.0	2050.0
19.0	-19.0	2120.0
20.0	-19.0	2093.0
21.0	-19.0	2015.0
22.0	-19.0	2136.0
23.0	-19.0	2005.0
24.0	-19.0	1728.0
25.0	-19.0	1672.0
26.0	-19.0	1692.0
27.0	-19.0	1735.0
28.0	-19.0	1751.0
29.0	-19.0	1738.0
30.0	-19.0	1768.0
31.0	-19.0	1832.0
32.0	-19.0	1767.0
33.0	-19.0	1836.0
34.0	-19.0	1753.0
35.0	-19.0	1839.0
36.0	-19.0	1821.0
37.0	-19.0	1635.0
38.0	-19.0	1614.0
39.0	-19.0	1543.0
40.0	-19.0	1608.0
41.0	-19.0	1497.0
42.0	-19.0	1458.0
43.0	-19.0	1298.0
44.0	-19.0	1307.0
45.0	-19.0	1260.0
46.0	-19.0	1356.0
47.0	-19.0	1354.0
48.0	-19.0	1405.0
49.0	-19.0	1474.0
50.0	-19.0	1547.0
51.0	-19.0	1695.0
52.0	-19.0	1556.0
53.0	-19.0	1565.0
54.0	-19.0	1554.0
55.0	-19.0	1561.0
56.0	-19.0	1593.0
57.0	-19.0	1607.0
58.0	-19.0	1603.0
59.0	-19.0	1549.0
60.0	-19.0	1617.0
61.0	-19.0	1571.0
62.0	-19.0	1578.0
63.0	-19.0	1578.0
64.0	-19.0	1600.0
65.0	-19.0	1593.0
66.0	-19.0	1486.0
67.0	-19.0	1452.0
68.0	-19.0	1503.0
68.0	-18.0	1464.0
67.0	-18.0	1443.0
66.0	-18.0	1408.0
65.0	-18.0	1457.0
64.0	-18.0	1436.0
63.0	-18.0	1445.0
62.0	-18.0	1498.0
61.0	-18.0	1459.0
60.0	-18.0	1454.0
59.0	-18.0	1379.0
58.0	-18.0	1439.0
57.0	-18.0	1526.0
56.0	-18.0	1449.0
55.0	-18.0	1534.0
54.0	-18.0	1475.0
53.0	-18.0	1496.0
52.0	-18.0	1609.0
51.0	-18.0	1524.0
50.0	-18.0	1369.0
49.0	-18.0	1290.0
48.0	-18.0	1317.0
47.0	-18.0	1218.0
46.0	-18.0	1229.0
45.0	-18.0	1254.0
44.0	-18.0	1211.0
43.0	-18.0	1267.0
42.0	-18.0	1321.0
41.0	-18.0	1420.0
40.0	-18.0	1562.0
39.0	-18.0	1482.0
38.0	-18.0	1575.0
37.0	-18.0	1555.0
36.0	-18.0	1631.0
35.0	-18.0	1652.0
34.0	-18.0	1726.0
33.0	-18.0	1717.0
32.0	-18.0	1613.0
31.0	-18.0	1650.0
30.0	-18.0	1625.0
29.0	-18.0	1687.0
28.0	-18.0	1788.0
27.0	-18.0	1849.0
26.0	-18.0	1817.0
25.0	-18.0	1809.0
24.0	-18.0	1869.0
23.0	-18.0	1892.0
22.0	-18.0	1897.0
21.0	-18.0	1828.0
20.0	-18.0	2025.0
19.0	-18.0	2052.0
18.0	-18.0	2124.0
17.0	-18.0	2130.0
16.0	-18.0	2197.0
15.0	-18.0	2314.0
14.0	-18.0	2297.0
13.0	-18.0	2361.0
12.0	-18.0	2445.0
11.0	-18.0	2342.0
10.0	-18.0	2463.0
9.0	-18.0	2467.0
8.0	-18.0	2669.0
8.0	-17.0	2766.0
9.0	-17.0	2716.0
10.0	-17.0	2685.0
11.0	-17.0	2728.0
12.0	-17.0	2738.0
13.0	-17.0	2550.0
14.0	-17.0	2436.0
15.0	-17.0	2500.0
16.0	-17.0	2359.0
17.0	-17.0	2274.0
18.0	-17.0	2188.0
19.0	-17.0	2308.0
20.0	-17.0	2200.0
21.0	-17.0	1997.0
22.0	-17.0	2056.0
23.0	-17.0	2081.0
24.0	-17.0	1995.0
25.0	-17.0	1791.0
26.0	-17.0	1803.0
27.0	-17.0	1971.0
28.0	-17.0	1828.0
29.0	-17.0	1907.0
30.0	-17.0	1750.0
31.0	-17.0	1686.0
32.0	-17.0	1747.0
33.0	-17.0	1766.0
34.0	-17.0	1747.0
35.0	-17.0	1759.0
36.0	-17.0	1635.0
37.0	-17.0	1724.0
38.0	-17.0	1750.0
39.0	-17.0	1685.0
40.0	-17.0	1590.0
41.0	-17.0	1447.0
42.0	-17.0	1240.0
43.0	-17.0	1245.0
44.0	-17.0	1293.0
45.0	-17.0	1174.0
46.0	-17.0	1258.0
47.0	-17.0	1243.0
48.0	-17.0	1280.0
49.0	-17.0	1295.0
50.0	-17.0	1444.0
51.0	-17.0	1489.0
52.0	-17.0	1615.0
53.0	-17.0	1507.0
54.0	-17.0	1496.0
55.0	-17.0	1450.0
56.0	-17.0	1469.0
57.0	-17.0	1563.0
58.0	-17.0	1534.0
59.0	-17.0	1430.0
60.0	-17.0	1510.0
61.0	-17.0	1507.0
62.0	-17.0	1491.0
63.0	-17.0	1479.0
64.0	-17.0	1425.0
65.0	-17.0	1550.0
66.0	-17.0	1529.0
67.0	-17.0	1516.0
68.0	-17.0	1440.0
68.0	-16.0	1465.0
67.0	-16.0	1474.0
66.0	-16.0	1431.0
65.0	-16.0	1366.0
64.0	-16.0	1461.0
63.0	-16.0	1474.0
62.0	-16.0	1461.0
61.0	-16.0	1498.0
60.0	-16.0	1607.0
59.0	-16.0	1602.0
58.0	-16.0	1607.0
57.0	-16.0	1569.0
56.0	-16.0	1581.0
55.0	-16.0	1566.0
54.0	-16.0	1547.0
53.0	-16.0	1598.0
52.0	-16.0	1628.0
51.0	-16.0	1544.0
50.0	-16.0	1406.0
49.0	-16.0	1392.0
48.0	-16.0	1326.0
47.0	-16.0	1344.0
46.0	-16.0	1289.0
45.0	-16.0	1240.0
44.0	-16.0	1288.0
43.0	-16.0	1350.0
42.0	-16.0	1315.0
41.0	-16.0	1403.0
40.0	-16.0	1485.0
39.0	-16.0	1592.0
38.0	-16.0	1629.0
37.0	-16.0	1725.0
36.0	-16.0	1743.0
35.0	-16.0	1732.0
34.0	-16.0	1736.0
33.0	-16.0	1892.0
32.0	-16.0	1859.0
31.0	-16.0	1772.0
30.0	-16.0	1955.0
29.0	-16.0	1892.0
28.0	-16.0	1913.0
27.0	-16.0	1957.0
26.0	-16.0	1994.0
25.0	-16.0	1998.0
24.0	-16.0	2067.0
23.0	-16.0	2072.0
22.0	-16.0	2189.0
21.0	-16.0	2185.0
20.0	-16.0	2437.0
19.0	-16.0	2387.0
18.0	-16.0	2397.0
17.0	-16.0	2533.0
16.0	-16.0	2537.0
15.0	-16.0	2686.0
14.0	-16.0	2825.0
13.0	-16.0	2822.0
12.0	-16.0	2853.0
11.0	-16.0	2983.0
10.0	-16.0	3123.0
9.0	-16.0	2923.0
8.0	-16.0	3018.0
8.0	-15.0	3553.0
9.0	-15.0	3529.0
10.0	-15.0	3425.0
11.0	-15.0	3535.0
12.0	-15.0	3596.0
13.0	-15.0	3358.0
14.0	-15.0	3378.0
15.0	-15.0	3119.0
16.0	-15.0	2938.0
17.0	-15.0	2854.0
18.0	-15.0	2733.0
19.0	-15.0	2790.0
20.0	-15.0	2652.0
21.0	-15.0	2594.0
22.0	-15.0	2403.0
23.0	-15.0	2394.0
24.0	-15.0	2265.0
25.0	-15.0	2222.0
26.0	-15.0	2170.0
27.0	-15.0	1977.0
28.0	-15.0	2075.0
29.0	-15.0	1946.0
30.0	-15.0	1946.0
31.0	-15.0	1938.0
32.0	-15.0	1915.0
33.0	-15.0	1879.0
34.0	-15.0	1816.0
35.0	-15.0	1833.0
36.0	-15.0	1771.0
37.0	-15.0	1765.0
38.0	-15.0	1706.0
39.0	-15.0	1660.0
40.0	-15.0	1446.0
41.0	-15.0	1408.0
42.0	-15.0	1304.0
43.0	-15.0	1332.0
44.0	-15.0	1280.0
45.0	-15.0	1320.0
46.0	-15.0	1250.0
47.0	-15.0	1401.0
48.0	-15.0	1427.0
49.0	-15.0	1384.0
50.0	-15.0	1408.0
51.0	-15.0	1452.0
52.0	-15.0	1618.0
53.0	-15.0	1617.0
54.0	-15.0	1596.0
55.0	-15.0	1574.0
56.0	-15.0	1507.0
57.0	-15.0	1554.0
58.0	-15.0	1492.0
59.0	-15.0	1552.0
60.0	-15.0	1501.0
61.0	-15.0	1516.0
62.0	-15.0	1492.0
63.0	-15.0	1509.0
64.0	-15.0	1597.0
65.0	-15.0	1564.0
66.0	-15.0	1567.0
67.0	-15.0	1647.0
68.0	-15.0	1582.0
68.0	-14.0	1612.0
67.0	-14.0	1664.0
66.0	-14.0	1609.0
65.0	-14.0	1504.0
64.0	-14.0	1485.0
63.0	-14.0	1482.0
62.0	-14.0	1516.0
61.0	-14.0	1556.0
60.0	-14.0	1712.0
59.0	-14.0	1585.0
58.0	-14.0	1588.0
57.0	-14.0	1624.0
56.0	-14.0	1676.0
55.0	-14.0	1622.0
54.0	-14.0	1722.0
53.0	-14.0	1668.0
52.0	-14.0	1639.0
51.0	-14.0	1496.0
50.0	-14.0	1420.0
49.0	-14.0	1408.0
48.0	-14.0	1385.0
47.0	-14.0	1436.0
46.0	-14.0	1421.0
45.0	-14.0	1388.0
44.0	-14.0	1314.0
43.0	-14.0	1409.0
42.0	-14.0	1386.0
41.0	-14.0	1513.0
40.0	-14.0	1517.0
39.0	-14.0	1702.0
38.0	-14.0	1876.0
37.0	-14.0	1908.0
36.0	-14.0	1749.0
35.0	-14.0	1874.0
34.0	-14.0	1896.0
33.0	-14.0	2065.0
32.0	-14.0	1948.0
31.0	-14.0	2017.0
30.0	-14.0	2208.0
29.0	-14.0	2275.0
28.0	-14.0	2272.0
27.0	-14.0	2371.0
26.0	-14.0	2507.0
25.0	-14.0	2492.0
24.0	-14.0	2601.0
23.0	-14.0	2838.0
22.0	-14.0	2933.0
21.0	-14.0	3091.0
20.0	-14.0	3110.0
19.0	-14.0	3389.0
18.0	-14.0	3395.0
17.0	-14.0	3538.0
16.0	-14.0	3573.0
15.0	-14.0	3901.0
14.0	-14.0	4158.0
13.0	-14.0	4126.0
12.0	-14.0	4074.0
11.0	-14.0	4267.0
10.0	-14.0	4237.0
9.0	-14.0	4332.0
8.0	-14.0	4115.0
8.0	-13.0	4937.0
9.0	-13.0	5355.0
10.0	-13.0	5326.0
11.0	-13.0	5034.0
12.0	-13.0	4838.0
13.0	-13.0	5307.0
14.0	-13.0	5035.0
15.0	-13.0	4925.0
16.0	-13.0	4745.0
17.0	-13.0	4419.0
18.0	-13.0	4295.0
19.0	-13.0	4154.0
20.0	-13.0	3881.0
21.0	-13.0	3919.0
22.0	-13.0	3789.0
23.0	-13.0	3655.0
24.0	-13.0	3436.0
25.0	-13.0	3283.0
26.0	-13.0	3162.0
27.0	-13.0	3198.0
28.0	-13.0	2849.0
29.0	-13.0	2715.0
30.0	-13.0	2585.0
31.0	-13.0	2536.0
32.0	-13.0	2313.0
33.0	-13.0	2250.0
34.0	-13.0	2142.0
35.0	-13.0	2009.0
36.0	-13.0	1977.0
37.0	-13.0	1887.0
38.0	-13.0	1843.0
39.0	-13.0	1737.0
40.0	-13.0	1605.0
41.0	-13.0	1489.0
42.0	-13.0	1466.0
43.0	-13.0	1394.0
44.0	-13.0	1376.0
45.0	-13.0	1389.0
46.0	-13.0	1414.0
47.0	-13.0	1370.0
48.0	-13.0	1368.0
49.0	-13.0	1382.0
50.0	-13.0	1487.0
51.0	-13.0	1382.0
52.0	-13.0	1593.0
53.0	-13.0	1693.0
54.0	-13.0	1643.0
55.0	-13.0	1763.0
56.0	-13.0	1764.0
57.0	-13.0	1658.0
58.0	-13.0	1711.0
59.0	-13.0	1659.0
60.0	-13.0	1563.0
61.0	-13.0	1589.0
62.0	-13.0	1675.0
63.0	-13.0	1661.0
64.0	-13.0	2298.0
65.0	-13.0	2614.0
66.0	-13.0	1710.0
67.0	-13.0	1658.0
68.0	-13.0	1505.0
68.0	-12.0	1543.0
67.0	-12.0	1587.0
66.0	-12.0	1494.0
65.0	-12.0	1470.0
64.0	-12.0	1501.0
63.0	-12.0	1496.0
62.0	-12.0	1562.0
61.0	-12.0	1582.0
60.0	-12.0	1529.0
59.0	-12.0	1553.0
58.0	-12.0	1541.0
57.0	-12.0	1540.0
56.0	-12.0	1749.0
55.0	-12.0	1717.0
54.0	-12.0	1689.0
53.0	-12.0	1638.0
52.0	-12.0	1552.0
51.0	-12.0	1507.0
50.0	-12.0	1460.0
49.0	-12.0	1599.0
48.0	-12.0	1546.0
47.0	-12.0	1730.0
46.0	-12.0	1675.0
45.0	-12.0	1720.0
44.0	-12.0	1840.0
43.0	-12.0	1713.0
42.0	-12.0	1771.0
41.0	-12.0	1606.0
40.0	-12.0	1789.0
39.0	-12.0	2007.0
38.0	-12.0	2089.0
37.0	-12.0	2168.0
36.0	-12.0	2214.0
35.0	-12.0	2329.0
34.0	-12.0	2335.0
33.0	-12.0	2467.0
32.0	-12.0	2604.0
31.0	-12.0	2765.0
30.0	-12.0	3048.0
29.0	-12.0	3201.0
28.0	-12.0	3380.0
27.0	-12.0	3427.0
26.0	-12.0	3589.0
25.0	-12.0	3639.0
24.0	-12.0	3888.0
23.0	-12.0	4232.0
22.0	-12.0	4448.0
21.0	-12.0	4632.0
20.0	-12.0	4857.0
19.0	-12.0	5174.0
18.0	-12.0	5083.0
17.0	-12.0	5495.0
16.0	-12.0	5948.0
15.0	-12.0	5816.0
14.0	-12.0	6172.0
13.0	-12.0	6405.0
12.0	-12.0	6496.0
11.0	-12.0	6392.0
10.0	-12.0	6538.0
9.0	-12.0	6462.0
8.0	-12.0	6734.0
8.0	-11.0	8826.0
9.0	-11.0	8468.0
10.0	-11.0	8501.0
11.0	-11.0	8431.0
12.0	-11.0	8691.0
13.0	-11.0	8301.0
14.0	-11.0	8133.0
15.0	-11.0	7983.0
16.0	-11.0	7681.0
17.0	-11.0	7063.0
18.0	-11.0	6789.0
19.0	-11.0	6481.0
20.0	-11.0	6180.0
21.0	-11.0	6088.0
22.0	-11.0	5818.0
23.0	-11.0	5490.0
24.0	-11.0	5315.0
25.0	-11.0	4983.0
26.0	-11.0	4659.0
27.0	-11.0	4312.0
28.0	-11.0	4119.0
29.0	-11.0	3965.0
30.0	-11.0	3835.0
31.0	-11.0	3354.0
32.0	-11.0	3222.0
33.0	-11.0	3055.0
34.0	-11.0	2855.0
35.0	-11.0	2705.0
36.0	-11.0	2594.0
37.0	-11.0	2410.0
38.0	-11.0	2326.0
39.0	-11.0	2081.0
40.0	-11.0	1844.0
41.0	-11.0	1797.0
42.0	-11.0	1662.0
43.0	-11.0	1584.0
44.0	-11.0	1497.0
45.0	-11.0	1478.0
46.0	-11.0	1528.0
47.0	-11.0	1449.0
48.0	-11.0	1507.0
49.0	-11.0	1453.0
50.0	-11.0	1829.0
51.0	-11.0	1807.0
52.0	-11.0	1950.0
53.0	-11.0	2199.0
54.0	-11.0	2266.0
55.0	-11.0	1712.0
56.0	-11.0	1468.0
57.0	-11.0	1473.0
58.0	-11.0	1462.0
59.0	-11.0	1521.0
60.0	-11.0	1550.0
61.0	-11.0	1525.0
62.0	-11.0	1581.0
63.0	-11.0	1549.0
64.0	-11.0	1532.0
65.0	-11.0	1438.0
66.0	-11.0	1527.0
67.0	-11.0	1379.0
68.0	-11.0	1371.0
68.0	-10.0	1405.0
67.0	-10.0	1449.0
66.0	-10.0	1367.0
65.0	-10.0	1411.0
64.0	-10.0	1387.0
63.0	-10.0	1542.0
62.0	-10.0	1504.0
61.0	-10.0	1429.0
60.0	-10.0	1445.0
59.0	-10.0	1460.0
58.0	-10.0	1456.0
57.0	-10.0	1382.0
56.0	-10.0	1380.0
55.0	-10.0	1446.0
54.0	-10.0	1477.0
53.0	-10.0	1413.0
52.0	-10.0	1431.0
51.0	-10.0	1457.0
50.0	-10.0	1374.0
49.0	-10.0	1426.0
48.0	-10.0	1414.0
47.0	-10.0	1454.0
46.0	-10.0	1463.0
45.0	-10.0	1425.0
44.0	-10.0	1621.0
43.0	-10.0	1677.0
42.0	-10.0	1917.0
41.0	-10.0	2017.0
40.0	-10.0	2129.0
39.0	-10.0	2449.0
38.0	-10.0	2746.0
37.0	-10.0	2752.0
36.0	-10.0	3089.0
35.0	-10.0	3232.0
34.0	-10.0	3518.0
33.0	-10.0	3832.0
32.0	-10.0	4191.0
31.0	-10.0	4473.0
30.0	-10.0	4737.0
29.0	-10.0	5128.0
28.0	-10.0	5249.0
27.0	-10.0	5549.0
26.0	-10.0	5921.0
25.0	-10.0	6615.0
24.0	-10.0	6661.0
23.0	-10.0	7034.0
22.0	-10.0	7453.0
21.0	-10.0	7749.0
20.0	-10.0	8052.0
19.0	-10.0	8286.0
18.0	-10.0	8752.0
17.0	-10.0	9129.0
16.0	-10.0	9465.0
15.0	-10.0	9473.0
14.0	-10.0	10082.0
13.0	-10.0	10252.0
12.0	-10.0	10440.0
11.0	-10.0	11046.0
10.0	-10.0	11434.0
9.0	-10.0	10916.0
8.0	-10.0	10763.0
8.0	-9.0	14247.0
9.0	-9.0	13250.0
10.0	-9.0	12920.0
11.0	-9.0	13484.0
12.0	-9.0	14257.0
13.0	-9.0	14024.0
14.0	-9.0	13592.0
15.0	-9.0	12623.0
16.0	-9.0	12195.0
17.0	-9.0	11660.0
18.0	-9.0	11342.0
19.0	-9.0	10721.0
20.0	-9.0	10246.0
21.0	-9.0	9828.0
22.0	-9.0	9865.0
23.0	-9.0	9573.0
24.0	-9.0	9221.0
25.0	-9.0	8575.0
26.0	-9.0	7897.0
27.0	-9.0	7308.0
28.0	-9.0	7078.0
29.0	-9.0	6655.0
30.0	-9.0	6293.0
31.0	-9.0	5923.0
32.0	-9.0	5386.0
33.0	-9.0	4949.0
34.0	-9.0	4648.0
35.0	-9.0	4149.0
36.0	-9.0	3818.0
37.0	-9.0	3694.0
38.0	-9.0	3469.0
39.0	-9.0	3267.0
40.0	-9.0	2795.0
41.0	-9.0	2484.0
42.0	-9.0	2297.0
43.0	-9.0	2117.0
44.0	-9.0	2012.0
45.0	-9.0	1735.0
46.0	-9.0	1697.0
47.0	-9.0	1654.0
48.0	-9.0	1570.0
49.0	-9.0	1644.0
50.0	-9.0	1569.0
51.0	-9.0	1586.0
52.0	-9.0	1552.0
53.0	-9.0	1549.0
54.0	-9.0	1560.0
55.0	-9.0	1505.0
56.0	-9.0	1485.0
57.0	-9.0	1511.0
58.0	-9.0	1512.0
59.0	-9.0	1533.0
60.0	-9.0	1578.0
61.0	-9.0	1572.0
62.0	-9.0	1503.0
63.0	-9.0	1476.0
64.0	-9.0	1433.0
65.0	-9.0	1457.0
66.0	-9.0	1487.0
67.0	-9.0	1437.0
68.0	-9.0	1446.0
68.0	-8.0	1503.0
67.0	-8.0	1542.0
66.0	-8.0	1449.0
65.0	-8.0	1479.0
64.0	-8.0	1394.0
63.0	-8.0	1448.0
62.0	-8.0	1511.0
61.0	-8.0	1593.0
60.0	-8.0	1519.0
59.0	-8.0	1674.0
58.0	-8.0	1615.0
57.0	-8.0	1563.0
56.0	-8.0	1576.0
55.0	-8.0	1641.0
54.0	-8.0	1531.0
53.0	-8.0	1516.0
52.0	-8.0	1633.0
51.0	-8.0	1715.0
50.0	-8.0	1788.0
49.0	-8.0	1859.0
48.0	-8.0	1889.0
47.0	-8.0	2045.0
46.0	-8.0	2203.0
45.0	-8.0	2241.0
44.0	-8.0	2454.0
43.0	-8.0	2699.0
42.0	-8.0	2972.0
41.0	-8.0	3197.0
40.0	-8.0	3441.0
39.0	-8.0	4028.0
38.0	-8.0	4563.0
37.0	-8.0	4944.0
36.0	-8.0	5232.0
35.0	-8.0	5662.0
34.0	-8.0	6087.0
33.0	-8.0	6541.0
32.0	-8.0	7306.0
31.0	-8.0	7704.0
30.0	-8.0	8291.0
29.0	-8.0	8548.0
28.0	-8.0	9192.0
27.0	-8.0	9573.0
26.0	-8.0	10633.0
25.0	-8.0	11388.0
24.0	-8.0	11808.0
23.0	-8.0	12360.0
22.0	-8.0	12485.0
21.0	-8.0	13065.0
20.0	-8.0	13730.0
19.0	-8.0	14164.0
18.0	-8.0	14581.0
17.0	-8.0	15565.0
16.0	-8.0	15930.0
15.0	-8.0	16531.0
14.0	-8.0	16992.0
13.0	-8.0	17600.0
12.0	-8.0	16793.0
11.0	-8.0	16926.0
10.0	-8.0	17081.0
9.0	-8.0	18628.0
8.0	-8.0	17785.0
8.0	-7.0	28272.0
9.0	-7.0	26018.0
10.0	-7.0	23335.0
11.0	-7.0	22037.0
12.0	-7.0	22159.0
13.0	-7.0	21715.0
14.0	-7.0	21498.0
15.0	-7.0	21090.0
16.0	-7.0	20953.0
17.0	-7.0	20213.0
18.0	-7.0	19648.0
19.0	-7.0	18630.0
20.0	-7.0	17523.0
21.0	-7.0	17448.0
22.0	-7.0	17125.0
23.0	-7.0	16558.0
24.0	-7.0	15786.0
25.0	-7.0	14849.0
26.0	-7.0	13911.0
27.0	-7.0	12954.0
28.0	-7.0	12412.0
29.0	-7.0	11442.0
30.0	-7.0	11232.0
31.0	-7.0	10504.0
32.0	-7.0	9450.0
33.0	-7.0	8650.0
34.0	-7.0	7990.0
35.0	-7.0	7252.0
36.0	-7.0	6808.0
37.0	-7.0	6193.0
38.0	-7.0	5696.0
39.0	-7.0	4894.0
40.0	-7.0	4738.0
41.0	-7.0	4064.0
42.0	-7.0	3700.0
43.0	-7.0	3249.0
44.0	-7.0	2994.0
45.0	-7.0	2708.0
46.0	-7.0	2510.0
47.0	-7.0	2451.0
48.0	-7.0	2266.0
49.0	-7.0	2200.0
50.0	-7.0	2041.0
51.0	-7.0	1896.0
52.0	-7.0	1782.0
53.0	-7.0	1711.0
54.0	-7.0	1713.0
55.0	-7.0	1718.0
56.0	-7.0	1823.0
57.0	-7.0	1650.0
58.0	-7.0	1698.0
59.0	-7.0	1667.0
60.0	-7.0	1677.0
61.0	-7.0	1625.0
62.0	-7.0	1549.0
63.0	-7.0	1540.0
64.0	-7.0	1525.0
65.0	-7.0	1502.0
66.0	-7.0	1471.0
67.0	-7.0	1503.0
68.0	-7.0	1471.0
68.0	-6.0	1413.0
67.0	-6.0	1508.0
66.0	-6.0	1479.0
65.0	-6.0	1516.0
64.0	-6.0	1573.0
63.0	-6.0	1530.0
62.0	-6.0	1581.0
61.0	-6.0	1590.0
60.0	-6.0	1649.0
59.0	-6.0	1697.0
58.0	-6.0	1826.0
57.0	-6.0	1964.0
56.0	-6.0	1866.0
55.0	-6.0	1957.0
54.0	-6.0	1946.0
53.0	-6.0	1981.0
52.0	-6.0	2048.0
51.0	-6.0	2165.0
50.0	-6.0	2488.0
49.0	-6.0	2686.0
48.0	-6.0	2920.0
47.0	-6.0	3049.0
46.0	-6.0	3258.0
45.0	-6.0	3395.0
44.0	-6.0	3873.0
43.0	-6.0	4301.0
42.0	-6.0	4788.0
41.0	-6.0	5535.0
40.0	-6.0	6287.0
39.0	-6.0	6927.0
38.0	-6.0	7540.0
37.0	-6.0	8156.0
36.0	-6.0	8873.0
35.0	-6.0	9721.0
34.0	-6.0	11057.0
33.0	-6.0	11745.0
32.0	-6.0	13016.0
31.0	-6.0	13857.0
30.0	-6.0	14625.0
29.0	-6.0	15815.0
28.0	-6.0	16431.0
27.0	-6.0	17421.0
26.0	-6.0	18266.0
25.0	-6.0	19432.0
24.0	-6.0	20377.0
23.0	-6.0	21760.0
22.0	-6.0	22589.0
21.0	-6.0	23560.0
20.0	-6.0	23948.0
19.0	-6.0	24064.0
18.0	-6.0	25169.0
17.0	-6.0	26381.0
16.0	-6.0	26391.0
15.0	-6.0	27060.0
14.0	-6.0	27769.0
13.0	-6.0	28437.0
12.0	-6.0	29370.0
11.0	-6.0	30933.0
10.0	-6.0	33129.0
9.0	-6.0	39269.0
8.0	-6.0	54292.0
8.0	-5.0	81189.0
9.0	-5.0	75259.0
10.0	-5.0	51831.0
11.0	-5.0	44937.0
12.0	-5.0	40528.0
13.0	-5.0	37693.0
14.0	-5.0	35504.0
15.0	-5.0	34642.0
16.0	-5.0	33455.0
17.0	-5.0	32945.0
18.0	-5.0	32288.0
19.0	-5.0	31437.0
20.0	-5.0	30491.0
21.0	-5.0	29635.0
22.0	-5.0	29195.0
23.0	-5.0	28164.0
24.0	-5.0	27297.0
25.0	-5.0	25542.0
26.0	-5.0	24840.0
27.0	-5.0	22903.0
