499,99594	481
500,31149	490
500,62708	493
500,94263	471
501,25821	459
501,57376	463
501,88934	491
502,2049	484
502,52048	510
502,83606	500
503,15164	507
503,46722	526
503,78278	529
504,09836	542
504,41397	520
504,72955	513
505,04514	544
505,36072	558
505,6763	559
505,99191	566
506,3075	545
506,62311	547
506,93869	579
507,2543	585
507,56989	575
507,8855	551
508,20111	551
508,51672	563
508,83234	556
509,14792	622
509,46353	606
509,77914	619
510,09479	596
510,4104	600
510,72601	601
511,04163	630
511,35727	621
511,67288	622
511,98849	616
512,30414	633
512,61975	612
512,93542	590
513,25104	659
513,56665	627
513,88232	654
514,19794	650
514,51361	643
514,82922	659
515,1449	650
515,46051	675
515,77618	688
516,0918	643
516,40747	704
516,72314	696
517,03876	637
517,35443	668
517,6701	708
517,98572	656
518,30139	705
518,61707	719
518,93274	684
519,24841	705
519,56409	678
519,87976	734
520,19543	669
520,51111	677
520,82678	690
521,14246	710
521,45813	746
521,7738	715
522,08948	725
522,40515	760
522,72083	712
523,0365	723
523,35223	671
523,66791	754
523,98358	738
524,29926	714
524,61499	697
524,93066	716
525,2464	717
525,56207	713
525,87775	728
526,19348	749
526,50916	736
526,82489	736
527,14063	723
527,4563	781
527,77203	745
528,08771	759
528,40344	777
528,71918	737
529,03485	737
529,35059	738
529,66632	770
529,98206	714
530,29779	727
530,61346	748
530,9292	711
531,24493	761
531,56067	726
531,8764	724
532,19214	756
532,50787	723
532,82361	732
533,13934	727
533,45508	755
533,77081	721
534,08655	718
534,40234	789
534,71808	781
535,03381	706
535,34955	715
535,66534	756
535,98108	743
536,29681	717
536,61255	716
536,92834	726
537,24408	714
537,55988	748
537,87561	728
538,19141	784
538,50714	769
538,82294	723
539,13867	729
539,45447	756
539,7702	733
540,086	739
540,40179	720
540,71753	758
541,03333	696
541,34912	706
541,66486	722
541,98065	743
542,29645	733
542,61224	757
542,92804	715
543,24384	698
543,55957	725
543,87537	744
544,19116	731
544,50696	742
544,82275	710
545,13855	732
545,45435	708
545,77014	722
546,08594	744
546,40179	745
546,71759	709
547,03339	745
547,34918	762
547,66498	696
547,98083	769
548,29663	735
548,61243	739
548,92822	694
549,24408	723
549,55988	719
549,87573	746
550,19153	734
550,50732	784
550,82318	758
551,13898	748
551,45483	737
551,77063	733
552,08649	736
552,40228	710
552,71814	718
553,034	702
553,34979	738
553,66565	729
553,98151	726
554,2973	731
554,61316	728
554,92902	694
555,24487	685
555,56073	731
555,87653	744
556,19238	771
556,50824	737
556,8241	764
557,13995	714
557,45581	738
557,77167	760
558,08752	762
558,40338	672
558,71924	731
559,0351	727
559,35095	745
559,66681	750
559,98267	737
560,29858	741
560,61444	701
560,9303	765
561,24615	771
561,56201	777
561,87793	765
562,19379	768
562,50964	740
562,82556	755
563,14142	750
563,45728	723
563,77319	719
564,08905	747
564,40497	748
564,72083	724
565,03674	732
565,3526	755
565,66852	728
565,98438	736
566,30029	722
566,61615	707
566,93207	703
567,24799	712
567,56384	736
567,87976	706
568,19568	710
568,5116	676
568,82745	648
569,14337	686
569,45929	662
569,77521	692
570,09113	673
570,40698	712
570,7229	672
571,03882	711
571,35474	695
571,67065	717
571,98657	703
572,30249	704
572,61841	718
572,93433	697
573,25024	714
573,56616	722
573,88208	697
574,19806	731
574,51398	687
574,8299	719
575,14581	691
575,46173	729
575,77765	713
576,09363	747
576,40955	722
576,72546	685
577,04144	692
577,35736	677
577,67328	634
577,98926	724
578,30518	714
578,62115	706
578,93707	765
579,25299	685
579,56897	702
579,88489	740
580,20087	693
580,51678	753
580,83276	737
581,14874	696
581,46466	757
581,78064	703
582,09656	720
582,41254	690
582,72852	744
583,04449	728
583,36041	723
583,67639	728
583,99237	745
584,30835	743
584,62427	748
584,94025	743
585,25623	743
585,5722	765
585,88818	769
586,20416	746
586,52014	754
586,83612	751
587,15204	727
587,46802	815
587,784	760
588,09998	836
588,41602	745
588,73199	804
589,04797	772
589,36395	834
589,67993	793
589,99591	819
590,31189	795
590,62787	881
590,94391	794
591,25989	790
591,57587	846
591,89185	849
592,20789	822
592,52386	841
592,83984	843
593,15582	815
593,47186	850
593,78784	794
594,10388	797
594,41986	870
594,73584	869
595,05188	844
595,36786	840
595,6839	873
595,99988	888
596,31592	853
596,6319	839
596,94794	859
597,26392	941
597,57996	902
597,896	918
598,21198	908
598,52802	839
598,84406	858
599,16003	898
599,47607	894
599,79211	889
600,10809	896
600,42413	887
600,74017	890
601,05621	926
601,37219	923
601,68823	921
602,00427	875
602,32031	916
602,63635	939
602,95239	925
603,26843	901
603,58447	887
603,90051	855
604,21655	883
604,53253	892
604,84857	868
605,16467	918
605,48071	895
605,79675	867
606,11279	856
606,42883	865
606,74487	882
607,06091	910
607,37695	876
607,69299	909
608,00903	882
608,32513	911
608,64117	863
608,95721	864
609,27325	940
609,58936	912
609,9054	842
610,22144	886
610,53748	902
610,85358	866
611,16962	892
611,48566	850
611,80176	819
612,1178	888
612,4339	858
612,74994	850
613,06604	847
613,38208	870
613,69812	842
614,01422	869
614,33026	860
614,64636	893
614,96246	907
615,2785	844
615,5946	880
615,91064	847
616,22675	862
616,54279	815
616,85889	826
617,17499	925
617,49103	838
617,80713	828
618,12323	789
618,43933	831
618,75537	851
619,07147	825
619,38757	818
619,70367	852
620,01971	841
620,33582	834
620,65192	838
620,96802	846
621,28412	837
621,60022	837
621,91626	841
622,23236	839
622,54846	805
622,86456	816
623,18066	836
623,49677	802
623,81287	797
624,12897	804
624,44507	859
624,76117	782
625,07727	806
625,39337	798
625,70947	822
626,02557	742
626,34174	749
626,65784	792
626,97394	869
627,29004	751
627,60614	757
627,92224	780
628,23834	743
628,5545	730
628,87061	776
629,18671	799
629,50281	735
629,81897	750
630,13507	751
630,45117	791
630,76733	748
631,08344	752
631,39954	756
631,7157	733
632,0318	768
632,3479	711
632,66406	714
632,98016	804
633,29626	744
633,61243	693
633,92853	730
634,24469	739
634,56079	709
634,87695	757
635,19305	755
635,50922	717
635,82532	723
636,14148	684
636,45758	686
636,77374	695
637,0899	670
637,40601	734
637,72217	703
638,03827	709
638,35443	688
638,67059	688
638,98669	718
639,30286	688
639,61902	680
639,93518	664
640,25128	708
640,56744	712
640,88361	684
641,19977	687
641,51587	668
641,83203	665
642,14819	652
642,46436	659
642,78052	673
643,09662	639
643,41278	663
643,72894	636
644,0451	643
644,36127	661
644,67743	656
644,99359	694
645,30975	626
645,62592	650
645,94202	622
646,25818	618
646,57434	621
646,8905	637
647,20667	650
647,52283	612
647,83899	642
648,15521	618
648,47137	602
648,78754	607
649,1037	616
649,41986	667
649,73602	614
650,05219	576
650,36835	617
650,68451	606
651,00067	597
651,31689	614
651,63306	592
651,94922	617
652,26538	580
652,58154	637
652,89777	617
653,21393	642
653,53009	607
653,84625	600
654,16248	618
654,47864	578
654,7948	639
655,11096	592
655,42719	584
655,74335	622
656,05951	598
656,37573	551
656,69189	599
657,00812	563
657,32428	577
657,64044	590
657,95667	549
658,27283	532
658,58905	579
658,90521	561
659,22137	545
659,5376	537
659,85376	564
660,16998	549
660,48615	551
660,80237	548
661,11853	585
661,43475	554
661,75092	570
662,06714	546
662,38336	560
662,69952	562
663,01575	544
663,33191	551
663,64813	526
663,96436	540
664,28052	528
664,59674	550
664,9129	525
665,22913	554
665,54535	501
665,86151	498
666,17773	529
666,49396	503
666,81012	517
667,12634	510
667,44257	533
667,75879	538
668,07495	474
668,39117	470
668,7074	523
669,02362	500
669,33978	509
669,65601	495
669,97223	510
670,28845	548
670,60468	515
670,9209	494
671,23706	492
671,55328	471
671,86951	533
672,18573	487
672,50195	517
672,81818	522
673,1344	506
673,45062	452
673,76678	478
674,08301	482
674,39923	481
674,71545	509
675,03168	473
675,3479	454
675,66412	462
675,98035	489
676,29657	480
676,61279	474
676,92902	477
677,24524	447
677,56146	474
677,87769	465
678,19391	440
678,51013	448
678,82635	479
679,14258	467
679,4588	462
679,77509	471
680,09131	452
680,40753	465
680,72375	471
681,03998	463
681,3562	427
681,67242	502
681,98865	447
682,30493	462
682,62115	464
682,93738	486
683,2536	465
683,56982	445
683,88605	423
684,20233	451
684,51855	475
684,83478	432
685,151	436
685,46729	453
685,78351	446
686,09973	457
686,41595	466
686,73224	446
687,04846	444
687,36469	453
687,68091	447
687,99719	438
688,31342	443
688,62964	436
688,94592	452
689,26215	458
689,57837	446
689,89465	443
690,21088	439
690,5271	446
690,84338	442
691,15961	446
691,47583	449
691,79211	437
692,10834	473
692,42462	443
692,74084	462
693,05707	456
693,37335	436
693,68958	469
694,00586	461
694,32208	446
694,63837	498
694,95459	447
695,27081	468
695,5871	451
695,90332	480
696,2196	466
696,53583	492
696,85211	494
697,16833	491
697,48462	507
697,80084	503
698,11713	511
698,43335	539
698,74963	562
699,06586	570
699,38214	611
699,69843	644
700,01465	703
700,33093	750
700,64716	792
700,96344	898
701,27966	1011
701,59595	1150
701,91223	1273
702,22845	1518
702,54474	1671
702,86096	1981
703,17725	2264
703,49353	2701
703,80975	3153
704,12604	3328
704,44226	3528
704,75854	3823
705,07483	3914
705,39105	4013
705,70734	3931
706,02362	3698
706,33984	3531
706,65613	3264
706,97241	3030
707,28864	2778
707,60492	2471
707,9212	2350
708,23749	2089
708,55371	1980
708,87	1754
709,18628	1697
709,5025	1555
709,81879	1431
710,13507	1414
710,45135	1300
710,76758	1309
711,08386	1205
711,40015	1150
711,71643	1138
712,03265	1155
712,34894	1094
712,66522	1109
712,98151	1173
713,29773	1062
713,61401	1210
713,9303	1183
714,24658	1162
714,56287	1223
714,87909	1284
715,19537	1304
715,51166	1369
715,82794	1417
716,14423	1535
716,46045	1590
716,77673	1611
717,09302	1644
717,4093	1691
717,72559	1851
718,04187	1848
718,35809	1863
718,67438	1891
718,99066	1883
719,30695	2002
719,62323	2074
719,93951	1953
720,2558	1961
720,57208	1968
720,88831	2052
721,20459	2070
721,52087	2037
721,83716	2284
722,15344	2318
722,46973	2298
722,78601	2426
723,10229	2398
723,41858	2614
723,7348	2645
724,05109	2783
724,36737	2817
724,68365	2879
724,99994	3030
725,31622	3347
725,63251	3463
725,94879	3432
726,26508	3661
726,58136	3940
726,89764	4179
727,21393	4418
727,53021	4759
727,8465	5072
728,16272	5390
728,479	5738
728,79529	6075
729,11157	6641
729,42786	7026
729,74414	7489
730,06042	7909
730,37671	8359
730,69299	8844
731,00928	9388
731,32556	9747
731,64185	10634
731,95813	11079
732,27441	11461
732,5907	12228
732,90698	12831
733,22327	13579
733,53955	14083
733,85583	14789
734,17212	15100
734,4884	15276
734,80469	15529
735,12097	15585
735,43726	15857
735,75354	15902
736,06982	16166
736,38611	16316
736,70239	16866
737,01868	17133
737,33496	17073
737,65125	17088
737,96753	17575
738,28381	17258
738,6001	17121
738,91638	16791
739,23267	17109
739,54895	16951
739,86523	16977
740,18152	16924
740,4978	17033
740,81409	16977
741,13037	17071
741,44666	17243
741,76294	17212
742,07922	17210
742,39557	16764
742,71185	16768
743,02814	17029
743,34442	17066
743,66071	16966
743,97699	16853
744,29327	16730
744,60956	16654
744,92584	16183
745,24213	16515
745,55841	16197
745,87469	16131
746,19098	15696
746,50726	15738
746,82355	15829
747,13983	15359
747,45612	15009
747,7724	14721
748,08868	14396
748,40497	14036
748,72125	13957
749,03754	13272
749,35388	13293
749,67017	13081
749,98645	12718
750,30273	12572
750,61902	12584
750,9353	12437
751,25159	12048
751,56787	11729
751,88416	11604
752,20044	11635
752,51672	11228
752,83301	11004
753,14929	10678
753,46558	10491
753,78186	10356
754,09814	10085
754,41443	9958
754,73071	9609
755,047	9216
755,36328	9124
755,67963	8916
755,99591	8685
756,31219	8533
756,62848	8233
756,94476	7896
757,26105	7840
757,57733	7607
757,89362	7271
758,2099	7221
758,52618	6975
758,84247	6832
759,15875	6483
759,47504	6459
759,79132	6499
760,1076	6296
760,42389	6091
760,74017	6002
761,05646	5915
761,37274	5572
761,68903	5597
762,00531	5310
762,32159	5380
762,63788	5327
762,95416	5183
763,27045	5079
763,58673	4952
763,90302	4712
764,2193	4676
764,53564	4596
764,85193	4413
765,16821	4460
765,4845	4239
765,80078	4109
766,11707	4004
766,43335	3987
766,74963	3838
767,06592	3740
767,3822	3706
767,69849	3610
768,01477	3565
768,33105	3515
768,64734	3235
