499,99594	480
500,31149	481
500,62708	462
500,94263	502
501,25821	502
501,57376	485
501,88934	504
502,2049	523
502,52048	529
502,83606	506
503,15164	477
503,46722	510
503,78278	524
504,09836	521
504,41397	529
504,72955	493
505,04514	543
505,36072	517
505,6763	493
505,99191	540
506,3075	517
506,62311	562
506,93869	570
507,2543	553
507,56989	569
507,8855	611
508,20111	608
508,51672	561
508,83234	558
509,14792	557
509,46353	557
509,77914	575
510,09479	567
510,4104	582
510,72601	613
511,04163	639
511,35727	617
511,67288	635
511,98849	612
512,30414	621
512,61975	602
512,93542	617
513,25104	650
513,56665	614
513,88232	636
514,19794	657
514,51361	677
514,82922	641
515,1449	647
515,46051	641
515,77618	700
516,0918	635
516,40747	658
516,72314	657
517,03876	680
517,35443	661
517,6701	642
517,98572	663
518,30139	655
518,61707	669
518,93274	643
519,24841	656
519,56409	716
519,87976	665
520,19543	660
520,51111	640
520,82678	670
521,14246	710
521,45813	687
521,7738	650
522,08948	692
522,40515	682
522,72083	694
523,0365	693
523,35223	688
523,66791	661
523,98358	706
524,29926	672
524,61499	706
524,93066	728
525,2464	676
525,56207	708
525,87775	729
526,19348	692
526,50916	690
526,82489	712
527,14063	718
527,4563	688
527,77203	728
528,08771	733
528,40344	751
528,71918	740
529,03485	710
529,35059	782
529,66632	737
529,98206	708
530,29779	729
530,61346	719
530,9292	750
531,24493	674
531,56067	709
531,8764	730
532,19214	753
532,50787	767
532,82361	755
533,13934	748
533,45508	749
533,77081	732
534,08655	708
534,40234	765
534,71808	788
535,03381	716
535,34955	683
535,66534	715
535,98108	725
536,29681	789
536,61255	688
536,92834	709
537,24408	698
537,55988	703
537,87561	708
538,19141	690
538,50714	716
538,82294	777
539,13867	733
539,45447	684
539,7702	734
540,086	765
540,40179	722
540,71753	680
541,03333	688
541,34912	718
541,66486	700
541,98065	699
542,29645	717
542,61224	724
542,92804	751
543,24384	732
543,55957	752
543,87537	728
544,19116	754
544,50696	740
544,82275	723
545,13855	674
545,45435	719
545,77014	720
546,08594	667
546,40179	694
546,71759	680
547,03339	725
547,34918	712
547,66498	728
547,98083	710
548,29663	721
548,61243	727
548,92822	723
549,24408	715
549,55988	750
549,87573	679
550,19153	766
550,50732	746
550,82318	719
551,13898	738
551,45483	681
551,77063	693
552,08649	682
552,40228	746
552,71814	734
553,034	736
553,34979	718
553,66565	709
553,98151	701
554,2973	746
554,61316	762
554,92902	678
555,24487	748
555,56073	706
555,87653	721
556,19238	747
556,50824	726
556,8241	720
557,13995	699
557,45581	747
557,77167	711
558,08752	737
558,40338	719
558,71924	723
559,0351	701
559,35095	722
559,66681	727
559,98267	705
560,29858	728
560,61444	729
560,9303	710
561,24615	736
561,56201	650
561,87793	741
562,19379	731
562,50964	701
562,82556	712
563,14142	716
563,45728	752
563,77319	698
564,08905	728
564,40497	739
564,72083	739
565,03674	700
565,3526	722
565,66852	727
565,98438	713
566,30029	677
566,61615	683
566,93207	727
567,24799	740
567,56384	704
567,87976	700
568,19568	728
568,5116	741
568,82745	741
569,14337	693
569,45929	704
569,77521	706
570,09113	701
570,40698	719
570,7229	681
571,03882	749
571,35474	720
571,67065	703
571,98657	691
572,30249	697
572,61841	670
572,93433	692
573,25024	724
573,56616	718
573,88208	687
574,19806	728
574,51398	696
574,8299	717
575,14581	705
575,46173	730
575,77765	686
576,09363	694
576,40955	688
576,72546	705
577,04144	719
577,35736	642
577,67328	696
577,98926	740
578,30518	684
578,62115	729
578,93707	715
579,25299	673
579,56897	702
579,88489	705
580,20087	664
580,51678	671
580,83276	702
581,14874	735
581,46466	709
581,78064	668
582,09656	692
582,41254	695
582,72852	695
583,04449	711
583,36041	713
583,67639	741
583,99237	686
584,30835	701
584,62427	738
584,94025	665
585,25623	698
585,5722	731
585,88818	773
586,20416	743
586,52014	746
586,83612	735
587,15204	739
587,46802	751
587,784	757
588,09998	808
588,41602	768
588,73199	754
589,04797	803
589,36395	786
589,67993	757
589,99591	810
590,31189	747
590,62787	816
590,94391	823
591,25989	811
591,57587	847
591,89185	811
592,20789	790
592,52386	802
592,83984	808
593,15582	842
593,47186	825
593,78784	832
594,10388	809
594,41986	850
594,73584	866
595,05188	820
595,36786	871
595,6839	829
595,99988	862
596,31592	863
596,6319	885
596,94794	885
597,26392	855
597,57996	828
597,896	860
598,21198	872
598,52802	885
598,84406	875
599,16003	905
599,47607	906
599,79211	878
600,10809	862
600,42413	885
600,74017	884
601,05621	862
601,37219	859
601,68823	865
602,00427	937
602,32031	891
602,63635	858
602,95239	844
603,26843	851
603,58447	797
603,90051	883
604,21655	882
604,53253	850
604,84857	859
605,16467	892
605,48071	898
605,79675	875
606,11279	872
606,42883	881
606,74487	860
607,06091	892
607,37695	880
607,69299	896
608,00903	883
608,32513	894
608,64117	842
608,95721	836
609,27325	874
609,58936	890
609,9054	883
610,22144	842
610,53748	834
610,85358	840
611,16962	861
611,48566	855
611,80176	852
612,1178	859
612,4339	863
612,74994	831
613,06604	887
613,38208	860
613,69812	881
614,01422	813
614,33026	854
614,64636	844
614,96246	843
615,2785	855
615,5946	816
615,91064	892
616,22675	813
616,54279	819
616,85889	847
617,17499	839
617,49103	804
617,80713	844
618,12323	868
618,43933	877
618,75537	812
619,07147	803
619,38757	798
619,70367	799
620,01971	809
620,33582	864
620,65192	799
620,96802	790
621,28412	745
621,60022	777
621,91626	851
622,23236	760
622,54846	779
622,86456	805
623,18066	802
623,49677	786
623,81287	811
624,12897	769
624,44507	808
624,76117	770
625,07727	822
625,39337	751
625,70947	810
626,02557	809
626,34174	763
626,65784	794
626,97394	771
627,29004	771
627,60614	772
627,92224	756
628,23834	786
628,5545	753
628,87061	761
629,18671	721
629,50281	720
629,81897	744
630,13507	762
630,45117	710
630,76733	774
631,08344	751
631,39954	753
631,7157	702
632,0318	717
632,3479	741
632,66406	692
632,98016	738
633,29626	725
633,61243	707
633,92853	747
634,24469	729
634,56079	724
634,87695	713
635,19305	710
635,50922	711
635,82532	726
636,14148	673
636,45758	719
636,77374	693
637,0899	700
637,40601	677
637,72217	677
638,03827	686
638,35443	639
638,67059	652
638,98669	679
639,30286	667
639,61902	656
639,93518	674
640,25128	679
640,56744	665
640,88361	648
641,19977	689
641,51587	650
641,83203	637
642,14819	632
642,46436	659
642,78052	648
643,09662	628
643,41278	641
643,72894	642
644,0451	618
644,36127	671
644,67743	640
644,99359	609
645,30975	655
645,62592	616
645,94202	628
646,25818	607
646,57434	583
646,8905	636
647,20667	606
647,52283	626
647,83899	629
648,15521	640
648,47137	663
648,78754	590
649,1037	631
649,41986	582
649,73602	612
650,05219	596
650,36835	574
650,68451	613
651,00067	611
651,31689	603
651,63306	636
651,94922	578
652,26538	629
652,58154	575
652,89777	573
653,21393	598
653,53009	587
653,84625	591
654,16248	557
654,47864	586
654,7948	597
655,11096	577
655,42719	610
655,74335	572
656,05951	566
656,37573	574
656,69189	616
657,00812	580
657,32428	590
657,64044	567
657,95667	564
658,27283	584
658,58905	542
658,90521	528
659,22137	565
659,5376	553
659,85376	539
660,16998	542
660,48615	548
660,80237	551
661,11853	560
661,43475	554
661,75092	513
662,06714	560
662,38336	549
662,69952	532
663,01575	547
663,33191	532
663,64813	556
663,96436	523
664,28052	514
664,59674	535
664,9129	526
665,22913	507
665,54535	530
665,86151	535
666,17773	533
666,49396	542
666,81012	512
667,12634	509
667,44257	526
667,75879	528
668,07495	516
668,39117	469
668,7074	503
669,02362	492
669,33978	518
669,65601	518
669,97223	461
670,28845	512
670,60468	514
670,9209	481
671,23706	505
671,55328	503
671,86951	505
672,18573	482
672,50195	477
672,81818	481
673,1344	468
673,45062	481
673,76678	487
674,08301	468
674,39923	451
674,71545	483
675,03168	482
675,3479	490
675,66412	495
675,98035	458
676,29657	476
676,61279	493
676,92902	459
677,24524	462
677,56146	464
677,87769	475
678,19391	457
678,51013	457
678,82635	456
679,14258	480
679,4588	463
679,77509	454
680,09131	426
680,40753	467
680,72375	475
681,03998	480
681,3562	458
681,67242	469
681,98865	429
682,30493	445
682,62115	453
682,93738	455
683,2536	443
683,56982	448
683,88605	443
684,20233	462
684,51855	466
684,83478	439
685,151	468
685,46729	464
685,78351	471
