693,1496	445
693,22406	470
693,29852	463
693,37299	457
693,44745	471
693,52191	441
693,59637	491
693,67084	440
693,7453	469
693,81976	474
693,89417	465
693,96863	459
694,04309	442
694,11755	451
694,19202	466
694,26648	447
694,34094	447
694,41541	471
694,48987	452
694,56433	473
694,63879	467
694,71326	473
694,78772	466
694,86218	473
694,93665	487
695,01105	458
695,08551	472
695,15997	490
695,23444	472
695,3089	479
695,38336	491
695,45782	471
695,53229	459
695,60675	478
695,68115	483
695,75562	472
695,83008	456
695,90454	462
695,979	455
696,05347	466
696,12787	506
696,20233	477
696,27679	473
696,35126	488
696,42572	502
696,50018	476
696,57458	475
696,64905	490
696,72351	499
696,79797	474
696,87244	475
696,94684	510
697,0213	481
697,09576	500
697,17023	478
697,24463	505
697,31909	490
697,39355	493
697,46802	491
697,54242	497
697,61688	482
697,69135	485
697,76581	471
697,84021	495
697,91467	504
697,98914	485
698,0636	510
698,138	507
698,21246	488
698,28693	510
698,36133	519
698,43579	502
698,51025	491
698,58466	536
698,65912	480
698,73358	493
698,80798	516
698,88245	547
698,95691	507
699,03131	546
699,10577	530
699,18024	532
699,25464	537
699,3291	516
699,40356	523
699,47797	517
699,55243	539
699,62683	520
699,70129	524
699,77576	525
699,85016	546
699,92462	566
699,99902	555
700,07349	579
700,14795	524
700,22235	558
700,29681	559
700,37122	571
700,44568	540
700,52008	551
700,59454	570
700,66901	532
700,74341	573
700,81787	558
700,89227	566
700,96674	575
701,04114	609
701,1156	576
701,19	566
701,26447	605
701,33887	574
701,41333	612
701,48773	599
701,56219	592
701,6366	659
701,71106	621
701,78546	639
701,85986	615
701,93433	609
702,00873	641
702,08319	652
702,15759	650
702,23206	658
702,30646	626
702,38092	675
702,45532	620
702,52972	637
702,60419	694
702,67859	674
702,75305	707
702,82745	671
702,90186	674
702,97632	733
703,05072	674
703,12512	685
703,19958	734
703,27399	750
703,34845	739
703,42285	722
703,49725	718
703,57172	771
703,64612	773
703,72052	759
703,79498	794
703,86938	791
703,94379	766
704,01819	816
704,09265	787
704,16705	812
704,24146	832
704,31592	849
704,39032	842
704,46472	847
704,53912	853
704,61359	846
704,68799	864
704,76239	909
704,83679	890
704,91125	939
704,98566	928
705,06006	973
705,13446	1018
705,20892	963
705,28333	990
705,35773	1000
705,43213	952
705,50653	1044
705,58099	1030
705,6554	1071
705,7298	1119
705,8042	1144
705,8786	1159
705,953	1191
706,02747	1200
706,10187	1188
706,17627	1253
706,25067	1232
706,32507	1238
706,39948	1317
706,47388	1297
706,54828	1351
706,62274	1374
706,69714	1403
706,77155	1510
706,84595	1345
706,92035	1503
706,99475	1627
707,06915	1540
707,14355	1488
707,21796	1640
707,29236	1723
707,36676	1700
707,44116	1809
707,51556	1884
707,58997	1905
707,66437	1950
707,73877	1982
707,81317	1972
707,88757	2155
707,96198	2194
708,03638	2286
708,11078	2350
708,18518	2314
708,25958	2494
708,33398	2512
708,40839	2687
708,48279	2779
708,55719	2838
708,63159	2924
708,70599	3030
708,7804	3147
708,8548	3297
708,9292	3444
709,0036	3543
709,078	3654
709,1524	3884
709,22675	3881
709,30115	4045
709,37555	4165
709,44995	4439
709,52435	4490
709,59875	4832
709,67316	4953
709,74756	5202
709,8219	5444
709,8963	5748
709,9707	5940
710,0451	6110
710,11951	6439
710,19391	6677
710,26825	7046
710,34265	7116
710,41705	7603
710,49146	7845
710,56586	8321
