693,1496	516
693,22406	537
693,29852	507
693,37299	516
693,44745	509
693,52191	544
693,59637	532
693,67084	540
693,7453	555
693,81976	524
693,89417	538
693,96863	539
694,04309	511
694,11755	546
694,19202	561
694,26648	512
694,34094	536
694,41541	548
694,48987	542
694,56433	524
694,63879	513
694,71326	544
694,78772	574
694,86218	529
694,93665	552
695,01105	527
695,08551	554
695,15997	578
695,23444	554
695,3089	550
695,38336	525
695,45782	547
695,53229	547
695,60675	550
695,68115	562
695,75562	547
695,83008	544
695,90454	529
695,979	572
696,05347	549
696,12787	542
696,20233	588
696,27679	582
696,35126	566
696,42572	570
696,50018	536
696,57458	562
696,64905	551
696,72351	540
696,79797	539
696,87244	560
696,94684	576
697,0213	559
697,09576	550
697,17023	520
697,24463	581
697,31909	537
697,39355	586
697,46802	590
697,54242	573
697,61688	598
697,69135	578
697,76581	556
697,84021	586
697,91467	527
697,98914	549
698,0636	584
698,138	588
698,21246	584
698,28693	585
698,36133	563
698,43579	606
698,51025	625
698,58466	597
698,65912	608
698,73358	617
698,80798	606
698,88245	605
698,95691	590
699,03131	608
699,10577	596
699,18024	634
699,25464	640
699,3291	654
699,40356	594
699,47797	622
699,55243	667
699,62683	626
699,70129	648
699,77576	654
699,85016	639
699,92462	672
699,99902	648
700,07349	643
700,14795	651
700,22235	690
700,29681	616
700,37122	625
700,44568	676
700,52008	683
700,59454	677
700,66901	681
700,74341	654
700,81787	650
700,89227	662
700,96674	724
701,04114	681
701,1156	672
701,19	696
701,26447	688
701,33887	707
701,41333	713
701,48773	668
701,56219	680
701,6366	690
701,71106	695
701,78546	751
701,85986	739
701,93433	718
702,00873	705
702,08319	722
702,15759	719
702,23206	743
702,30646	731
702,38092	723
702,45532	805
702,52972	747
702,60419	722
702,67859	764
702,75305	736
702,82745	790
702,90186	814
702,97632	787
703,05072	772
703,12512	806
703,19958	826
703,27399	775
703,34845	836
703,42285	801
703,49725	840
703,57172	837
703,64612	860
703,72052	869
703,79498	872
703,86938	886
703,94379	785
704,01819	889
704,09265	879
704,16705	877
704,24146	917
704,31592	914
704,39032	974
704,46472	978
704,53912	956
704,61359	996
704,68799	966
704,76239	974
