693,1496	373
693,22406	377
693,29852	354
693,37299	360
693,44745	376
693,52191	375
693,59637	353
693,67084	369
693,7453	357
693,81976	359
693,89417	358
693,96863	376
694,04309	388
694,11755	375
694,19202	375
694,26648	365
694,34094	377
694,41541	397
694,48987	356
694,56433	385
694,63879	387
694,71326	380
694,78772	365
694,86218	372
694,93665	358
695,01105	361
695,08551	363
695,15997	355
695,23444	381
695,3089	388
695,38336	372
695,45782	383
695,53229	369
695,60675	360
695,68115	367
695,75562	384
695,83008	365
695,90454	376
695,979	363
696,05347	374
696,12787	370
696,20233	366
696,27679	387
696,35126	384
696,42572	392
696,50018	363
696,57458	370
696,64905	394
696,72351	362
696,79797	396
696,87244	389
696,94684	371
697,0213	376
697,09576	380
697,17023	380
697,24463	387
697,31909	380
697,39355	374
697,46802	388
697,54242	392
697,61688	372
697,69135	383
697,76581	378
697,84021	375
697,91467	377
697,98914	386
698,0636	385
698,138	397
698,21246	370
698,28693	366
698,36133	388
698,43579	394
698,51025	382
698,58466	395
698,65912	393
698,73358	396
698,80798	395
698,88245	397
698,95691	379
699,03131	370
699,10577	385
699,18024	373
699,25464	396
699,3291	382
699,40356	395
699,47797	383
699,55243	391
699,62683	382
699,70129	377
699,77576	402
699,85016	389
699,92462	387
699,99902	400
700,07349	399
700,14795	386
700,22235	389
700,29681	393
700,37122	398
700,44568	368
700,52008	401
700,59454	391
700,66901	386
700,74341	396
700,81787	387
700,89227	380
700,96674	412
701,04114	394
701,1156	400
701,19	406
701,26447	419
701,33887	406
701,41333	405
701,48773	423
701,56219	396
701,6366	410
701,71106	418
701,78546	420
701,85986	422
701,93433	407
702,00873	396
702,08319	424
702,15759	407
702,23206	417
702,30646	416
702,38092	413
702,45532	412
702,52972	428
702,60419	407
702,67859	401
702,75305	426
702,82745	421
702,90186	414
702,97632	417
703,05072	416
703,12512	422
703,19958	417
703,27399	419
703,34845	414
703,42285	428
703,49725	413
703,57172	452
703,64612	419
703,72052	419
703,79498	410
703,86938	419
703,94379	417
704,01819	404
704,09265	435
704,16705	445
704,24146	411
704,31592	418
704,39032	421
704,46472	417
704,53912	433
704,61359	440
704,68799	449
704,76239	457
704,83679	459
704,91125	452
704,98566	423
705,06006	452
705,13446	436
705,20892	448
705,28333	432
705,35773	437
705,43213	430
705,50653	453
705,58099	445
705,6554	465
705,7298	451
705,8042	471
705,8786	466
705,953	458
706,02747	463
706,10187	433
706,17627	460
706,25067	485
706,32507	494
706,39948	462
706,47388	479
706,54828	456
706,62274	457
706,69714	453
706,77155	486
706,84595	456
706,92035	459
706,99475	455
707,06915	479
707,14355	478
707,21796	463
707,29236	482
707,36676	472
707,44116	479
707,51556	496
707,58997	511
707,66437	508
707,73877	494
707,81317	517
707,88757	487
707,96198	497
708,03638	510
708,11078	482
708,18518	457
708,25958	487
708,33398	542
708,40839	487
708,48279	500
708,55719	516
708,63159	489
708,70599	555
708,7804	520
708,8548	516
708,9292	545
709,0036	525
709,078	546
709,1524	488
709,22675	520
709,30115	521
709,37555	543
709,44995	517
709,52435	547
709,59875	548
709,67316	545
709,74756	568
709,8219	579
709,8963	568
709,9707	573
710,0451	568
710,11951	579
710,19391	557
710,26825	569
710,34265	604
710,41705	603
710,49146	546
710,56586	560
710,6402	612
